datetime_stamp,Machine_Id,Plant_Id,Vibration_Level,Motor_Temperature,Oil_Pressure,Power_Consumption,Throughput,Bearing_Wear_Index,Anomaly_Flag
2025-08-09 12:00:00,CR-112,PL-02,2.67,66.43,10.12,436.71,299.92,4.16,0
2025-08-07 04:00:00,CR-111,PL-05,5.08,73.03,11.89,486.35,284.21,14.78,0
2025-08-15 08:00:00,CR-131,PL-02,3.82,64.13,11.76,466.23,304.45,15.96,0
2025-08-20 06:00:00,CR-148,PL-05,3.14,69.05,11.93,433.39,309.24,15.65,0
2025-08-07 06:00:00,CR-133,PL-02,2.3,71.77,11.8,448.06,322.86,18.36,0
2025-08-06 23:00:00,CR-105,PL-03,4.42,66.49,12.46,382.43,358.97,17.08,0
2025-08-22 04:00:00,CR-144,PL-05,3.46,65.24,12.88,457.9,324.89,21.09,0
2025-08-27 05:00:00,CR-123,PL-03,3.33,68.65,12.27,464.91,304.65,14.78,0
2025-08-21 05:00:00,CR-136,PL-05,4.46,68.19,9.94,406.31,276.4,19.13,0
2025-08-03 10:00:00,CR-119,PL-03,3.17,69.48,11.14,470.25,288.61,16.27,0
2025-08-02 06:00:00,CR-117,PL-05,3.59,78.35,12.06,426.42,298.0,16.92,0
2025-08-16 20:00:00,CR-149,PL-03,3.09,63.36,11.49,466.4,288.17,16.17,0
2025-08-03 20:00:00,CR-111,PL-03,4.19,74.45,10.95,425.9,264.5,18.54,0
2025-08-05 12:00:00,CR-103,PL-05,3.38,77.45,11.66,477.05,287.04,23.12,0
2025-08-11 08:00:00,CR-138,PL-04,4.95,77.69,12.37,417.98,284.6,11.43,0
2025-08-17 03:00:00,CR-143,PL-05,2.77,63.33,11.65,390.42,302.29,16.62,0
2025-08-23 04:00:00,CR-110,PL-01,3.26,77.63,13.26,475.5,281.22,14.16,0
2025-08-17 19:00:00,CR-104,PL-03,4.08,71.13,12.35,395.37,346.2,16.11,0
2025-08-11 11:00:00,CR-113,PL-05,4.05,67.05,12.12,447.18,326.3,16.59,0
2025-08-26 22:00:00,CR-133,PL-03,2.52,75.04,11.4,440.68,307.81,13.56,0
2025-08-07 09:00:00,CR-112,PL-04,3.61,67.89,13.23,484.14,335.8,23.12,0
2025-08-11 12:00:00,CR-144,PL-05,2.94,75.92,10.7,422.95,306.03,13.33,0
2025-08-13 19:00:00,CR-149,PL-01,2.83,65.63,12.76,498.52,335.21,21.94,0
2025-08-02 06:00:00,CR-103,PL-05,3.64,64.65,11.2,479.39,284.63,17.85,0
2025-08-05 15:00:00,CR-108,PL-05,2.04,63.11,12.14,392.73,267.5,14.61,0
2025-08-13 02:00:00,CR-144,PL-02,4.24,69.79,12.65,476.42,259.01,21.32,0
2025-08-01 12:00:00,CR-102,PL-01,3.66,76.38,9.69,471.89,296.38,24.19,0
2025-08-04 16:00:00,CR-133,PL-04,18.39,99.45,2.91,682.44,100.38,88.66,1
2025-08-07 13:00:00,CR-149,PL-04,3.6,76.53,12.97,445.45,312.37,15.48,0
2025-08-25 16:00:00,CR-103,PL-01,2.94,74.33,12.8,489.56,307.99,25.53,0
2025-08-08 04:00:00,CR-149,PL-02,4.05,71.68,11.3,439.54,277.28,13.09,0
2025-08-28 07:00:00,CR-135,PL-03,2.81,69.47,11.04,451.5,321.33,15.95,0
2025-08-07 23:00:00,CR-117,PL-04,5.68,62.59,11.89,495.63,315.98,21.73,0
2025-08-17 06:00:00,CR-112,PL-04,3.11,67.21,14.08,436.95,322.33,20.37,0
2025-08-06 14:00:00,CR-142,PL-03,4.71,72.23,11.78,411.68,273.58,20.17,0
2025-08-10 11:00:00,CR-123,PL-04,4.26,68.85,13.34,413.44,321.8,17.66,0
2025-08-13 11:00:00,CR-107,PL-04,3.5,74.2,12.15,494.0,291.06,16.48,0
2025-08-23 09:00:00,CR-131,PL-04,3.5,74.07,11.02,457.76,295.41,16.17,0
2025-08-26 13:00:00,CR-150,PL-02,5.1,67.49,12.87,441.3,304.02,24.42,0
2025-08-10 11:00:00,CR-112,PL-05,3.34,64.8,12.34,428.25,300.12,19.09,0
2025-08-13 07:00:00,CR-135,PL-03,3.05,64.87,12.86,435.09,326.9,13.11,0
2025-08-20 05:00:00,CR-145,PL-01,4.06,70.35,11.07,433.82,280.75,21.8,0
2025-08-16 03:00:00,CR-111,PL-04,5.56,73.46,12.84,434.96,327.33,18.63,0
2025-08-24 12:00:00,CR-117,PL-03,5.73,63.69,12.62,400.58,287.28,5.66,0
2025-08-22 17:00:00,CR-121,PL-01,4.69,70.24,12.26,452.14,263.41,18.67,0
2025-08-30 15:00:00,CR-124,PL-03,4.65,70.9,12.0,398.69,272.48,8.73,0
2025-08-25 10:00:00,CR-122,PL-01,3.24,72.56,12.05,498.25,320.95,11.92,0
2025-08-22 07:00:00,CR-127,PL-02,5.37,77.76,11.29,462.11,288.33,21.1,0
2025-08-30 07:00:00,CR-119,PL-03,3.52,77.62,13.27,484.67,286.97,23.65,0
2025-08-17 09:00:00,CR-109,PL-01,5.26,78.93,10.67,476.49,292.66,21.05,0
2025-08-14 22:00:00,CR-108,PL-01,4.37,65.64,11.34,396.51,288.84,15.55,0
2025-08-25 00:00:00,CR-108,PL-02,3.31,64.54,12.11,450.27,343.13,19.13,0
2025-08-25 23:00:00,CR-108,PL-03,2.97,66.15,13.35,476.79,274.21,20.93,0
2025-08-11 03:00:00,CR-134,PL-05,5.86,69.7,10.15,403.55,295.0,22.65,0
2025-08-11 13:00:00,CR-122,PL-03,4.81,60.35,12.43,455.15,320.34,15.5,0
2025-08-17 22:00:00,CR-141,PL-01,4.17,72.92,9.86,420.93,266.29,23.11,0
2025-08-29 05:00:00,CR-128,PL-05,4.06,69.1,12.13,447.91,278.22,11.26,0
2025-08-02 07:00:00,CR-128,PL-02,3.3,76.86,10.54,474.62,295.12,16.34,0
2025-08-18 07:00:00,CR-101,PL-04,3.85,77.91,13.1,481.86,291.86,17.92,0
2025-08-06 20:00:00,CR-128,PL-04,4.13,67.79,11.54,439.99,279.03,16.26,0
2025-08-04 09:00:00,CR-122,PL-04,4.18,70.53,12.05,433.01,296.65,24.6,0
2025-08-06 20:00:00,CR-143,PL-02,4.07,70.06,11.57,501.99,293.07,16.86,0
2025-08-14 17:00:00,CR-124,PL-01,5.01,71.91,13.48,452.31,260.82,14.61,0
2025-08-06 02:00:00,CR-107,PL-03,3.99,65.79,11.24,432.51,278.72,23.31,0
2025-08-22 14:00:00,CR-118,PL-03,5.54,67.29,11.43,464.0,324.55,19.11,0
2025-08-19 05:00:00,CR-148,PL-04,5.2,68.44,10.45,477.38,283.22,20.0,0
2025-08-18 14:00:00,CR-111,PL-02,4.35,62.95,10.34,407.72,292.87,21.58,0
2025-08-20 15:00:00,CR-133,PL-02,3.96,72.97,12.03,417.15,303.08,25.17,0
2025-08-20 02:00:00,CR-125,PL-01,4.07,69.1,12.12,473.02,307.4,24.72,0
2025-08-18 11:00:00,CR-141,PL-02,4.2,66.27,11.62,467.53,323.69,12.75,0
2025-08-28 02:00:00,CR-101,PL-02,4.19,67.61,11.45,439.51,285.26,11.72,0
2025-08-20 05:00:00,CR-145,PL-05,4.2,66.97,12.13,470.79,265.84,18.78,0
2025-08-12 21:00:00,CR-106,PL-05,2.01,77.87,12.4,464.56,275.14,20.86,0
2025-08-30 01:00:00,CR-126,PL-04,3.56,72.1,13.99,447.39,315.06,19.93,0
2025-08-17 17:00:00,CR-124,PL-03,4.37,81.23,9.19,474.13,293.4,29.17,0
2025-08-07 01:00:00,CR-131,PL-05,4.05,67.83,12.24,473.26,303.4,19.59,0
2025-08-10 05:00:00,CR-119,PL-01,3.38,69.23,13.12,444.99,295.16,19.61,0
2025-08-13 02:00:00,CR-134,PL-01,3.89,66.46,10.66,439.16,324.92,12.9,0
2025-08-17 17:00:00,CR-102,PL-05,2.5,75.5,12.1,423.88,290.42,20.67,0
2025-08-22 10:00:00,CR-148,PL-03,4.04,64.66,12.31,455.75,319.88,24.98,0
2025-08-14 10:00:00,CR-143,PL-03,3.73,70.72,12.31,466.44,274.98,14.33,0
2025-08-04 05:00:00,CR-118,PL-04,3.84,75.28,12.25,459.08,316.03,23.94,0
2025-08-19 18:00:00,CR-117,PL-01,3.53,62.8,13.26,470.24,301.67,14.35,0
2025-08-30 20:00:00,CR-118,PL-02,4.23,69.03,10.66,461.86,318.33,17.31,0
2025-08-20 05:00:00,CR-134,PL-04,5.47,79.14,12.54,497.12,321.35,18.12,0
2025-08-11 05:00:00,CR-133,PL-01,4.4,77.86,12.71,479.17,312.3,21.85,0
2025-08-19 12:00:00,CR-128,PL-03,15.69,114.63,5.04,763.5,132.03,93.39,1
2025-08-19 16:00:00,CR-125,PL-03,4.9,72.15,9.76,436.52,317.18,25.26,0
2025-08-03 02:00:00,CR-131,PL-05,4.47,77.43,13.11,455.95,308.98,5.96,0
2025-08-04 19:00:00,CR-128,PL-04,1.02,78.56,13.84,467.54,303.08,10.14,0
2025-08-23 07:00:00,CR-122,PL-04,6.99,68.52,11.05,450.28,286.5,17.31,0
2025-08-04 03:00:00,CR-103,PL-04,5.07,69.86,11.13,420.54,309.04,18.58,0
2025-08-19 16:00:00,CR-118,PL-02,4.05,74.59,11.2,503.48,291.7,22.77,0
2025-08-20 16:00:00,CR-112,PL-04,1.81,70.52,13.49,433.46,266.58,20.41,0
2025-08-06 09:00:00,CR-117,PL-05,2.72,61.59,12.58,473.61,270.36,20.16,0
2025-08-18 12:00:00,CR-134,PL-04,4.47,66.44,13.1,457.22,311.38,20.99,0
2025-08-21 23:00:00,CR-124,PL-01,3.5,75.72,11.38,457.79,290.88,20.49,0
2025-08-16 11:00:00,CR-118,PL-03,4.23,63.88,11.64,470.69,289.57,24.82,0
2025-08-07 06:00:00,CR-138,PL-04,3.37,63.09,12.31,499.21,317.96,21.57,0
2025-08-08 04:00:00,CR-148,PL-01,2.8,73.36,12.26,509.29,311.66,14.16,0
2025-08-20 12:00:00,CR-141,PL-01,2.03,83.12,13.31,475.34,253.54,19.27,0
2025-08-12 18:00:00,CR-148,PL-03,3.29,65.11,10.15,475.25,287.28,9.66,0
2025-08-02 09:00:00,CR-144,PL-01,4.54,71.59,11.51,483.54,290.11,20.91,0
2025-08-09 04:00:00,CR-143,PL-04,4.55,62.97,12.92,362.04,298.43,15.07,0
2025-08-28 06:00:00,CR-119,PL-01,3.9,72.52,14.14,478.6,301.46,17.32,0
2025-08-17 15:00:00,CR-131,PL-04,5.49,67.87,12.17,403.79,290.8,23.4,0
2025-08-11 15:00:00,CR-114,PL-03,5.47,66.11,10.75,454.41,318.9,21.38,0
2025-08-30 15:00:00,CR-141,PL-01,5.35,72.5,12.9,381.8,313.49,11.76,0
2025-08-25 15:00:00,CR-111,PL-02,4.62,61.46,11.99,443.06,324.66,26.67,0
2025-08-30 18:00:00,CR-106,PL-01,4.7,71.69,12.31,419.25,300.29,16.42,0
2025-08-11 04:00:00,CR-109,PL-02,5.37,69.71,12.18,444.26,282.91,23.45,0
2025-08-10 01:00:00,CR-116,PL-04,3.2,65.36,12.17,406.31,309.73,14.9,0
2025-08-04 06:00:00,CR-126,PL-04,12.94,106.69,3.86,621.6,114.09,91.21,1
2025-08-19 04:00:00,CR-105,PL-02,5.35,76.65,15.77,448.26,316.52,13.7,0
2025-08-28 03:00:00,CR-133,PL-04,4.52,62.2,12.11,448.38,299.5,19.83,0
2025-08-16 01:00:00,CR-141,PL-01,5.46,75.77,11.54,439.77,325.78,30.54,0
2025-08-10 14:00:00,CR-116,PL-04,2.92,76.08,10.35,392.9,309.36,13.69,0
2025-08-12 17:00:00,CR-137,PL-02,3.17,64.69,11.53,488.63,323.29,12.32,0
2025-08-21 07:00:00,CR-148,PL-03,5.18,64.85,11.43,446.94,324.85,19.54,0
2025-08-16 09:00:00,CR-111,PL-03,3.45,58.57,12.64,445.34,307.54,19.52,0
2025-08-18 22:00:00,CR-141,PL-04,2.71,67.32,12.37,396.61,303.53,17.25,0
2025-08-18 06:00:00,CR-140,PL-05,5.61,69.82,12.83,487.57,313.0,21.17,0
2025-08-27 07:00:00,CR-121,PL-02,7.09,72.1,11.83,435.64,292.75,22.1,0
2025-08-28 06:00:00,CR-105,PL-03,4.33,63.71,11.12,492.16,319.73,22.22,0
2025-08-15 09:00:00,CR-111,PL-05,3.79,73.36,11.92,449.14,291.59,19.44,0
2025-08-18 02:00:00,CR-124,PL-01,4.57,70.16,13.3,464.06,305.51,18.23,0
2025-08-25 16:00:00,CR-143,PL-05,4.43,70.94,12.0,475.92,322.27,14.24,0
2025-08-04 19:00:00,CR-126,PL-01,3.95,72.13,12.23,464.54,284.76,19.67,0
2025-08-25 00:00:00,CR-139,PL-01,5.36,70.21,10.93,432.98,298.79,12.99,0
2025-08-05 01:00:00,CR-135,PL-05,3.8,78.36,14.09,448.99,290.08,12.59,0
2025-08-15 19:00:00,CR-112,PL-02,2.68,67.53,12.06,456.71,245.43,26.27,0
2025-08-26 03:00:00,CR-111,PL-04,5.92,71.01,11.8,482.89,270.89,20.74,0
2025-08-20 14:00:00,CR-118,PL-01,3.46,68.51,12.61,463.04,288.39,6.64,0
2025-08-30 15:00:00,CR-105,PL-03,14.04,97.93,5.9,639.76,105.08,56.86,1
2025-08-16 05:00:00,CR-135,PL-04,3.49,69.24,11.62,447.47,274.08,18.46,0
2025-08-05 15:00:00,CR-123,PL-03,3.41,59.79,11.63,455.54,280.63,20.93,0
2025-08-24 09:00:00,CR-119,PL-05,5.65,70.69,11.29,452.69,317.4,16.41,0
2025-08-25 12:00:00,CR-112,PL-02,5.28,61.03,11.36,429.19,309.02,17.36,0
2025-08-15 23:00:00,CR-104,PL-05,4.95,71.32,12.24,422.67,310.09,21.97,0
2025-08-09 16:00:00,CR-140,PL-04,2.6,70.62,12.56,451.49,294.92,15.5,0
2025-08-23 11:00:00,CR-148,PL-03,3.3,67.53,11.43,400.45,307.84,15.68,0
2025-08-03 05:00:00,CR-139,PL-05,3.43,63.13,10.62,467.43,332.61,16.84,0
2025-08-25 22:00:00,CR-113,PL-02,3.63,73.42,12.57,502.73,311.72,19.54,0
2025-08-06 15:00:00,CR-101,PL-05,4.13,74.11,13.73,468.75,321.88,17.55,0
2025-08-20 10:00:00,CR-105,PL-01,3.12,60.94,10.87,432.72,295.57,15.67,0
2025-08-09 13:00:00,CR-109,PL-05,4.3,69.09,12.36,410.18,295.79,12.55,0
2025-08-29 01:00:00,CR-106,PL-03,1.83,68.31,11.18,400.73,314.28,18.3,0
2025-08-29 20:00:00,CR-119,PL-04,4.56,61.29,12.5,451.22,249.15,15.52,0
2025-08-09 13:00:00,CR-115,PL-05,2.73,71.43,12.69,432.03,288.01,16.41,0
2025-08-01 08:00:00,CR-146,PL-01,5.18,73.42,12.78,451.18,315.98,20.89,0
2025-08-08 17:00:00,CR-138,PL-05,4.32,58.95,11.55,435.11,290.6,23.31,0
2025-08-26 09:00:00,CR-112,PL-05,5.68,67.76,12.5,498.2,291.31,18.05,0
2025-08-11 09:00:00,CR-131,PL-03,3.83,69.88,12.09,449.13,350.7,17.81,0
2025-08-30 16:00:00,CR-138,PL-04,3.25,69.98,12.43,426.61,304.49,14.51,0
2025-08-04 08:00:00,CR-148,PL-05,4.17,65.63,11.34,446.55,287.96,23.36,0
2025-08-12 16:00:00,CR-109,PL-04,5.22,79.6,13.83,449.36,298.52,20.64,0
2025-08-26 21:00:00,CR-140,PL-05,6.16,78.86,12.14,473.04,321.91,26.35,0
2025-08-05 22:00:00,CR-142,PL-01,3.1,69.76,11.48,414.67,303.05,18.23,0
2025-08-29 02:00:00,CR-144,PL-04,4.5,67.41,12.18,480.36,286.99,10.18,0
2025-08-24 03:00:00,CR-145,PL-01,3.41,78.56,11.62,456.82,297.3,18.73,0
2025-08-08 16:00:00,CR-118,PL-04,3.56,68.63,10.63,460.44,313.52,24.24,0
2025-08-28 15:00:00,CR-136,PL-05,4.03,66.86,12.1,449.73,282.21,17.96,0
2025-08-21 05:00:00,CR-113,PL-01,3.54,72.03,13.07,469.22,242.96,16.81,0
2025-08-26 19:00:00,CR-107,PL-03,5.41,63.42,11.34,502.9,284.52,19.77,0
2025-08-07 19:00:00,CR-102,PL-05,4.88,70.98,11.35,421.11,271.63,19.59,0
2025-08-20 11:00:00,CR-116,PL-02,4.87,65.3,10.39,420.65,297.47,24.79,0
2025-08-05 16:00:00,CR-137,PL-04,4.51,65.4,12.37,422.99,334.14,14.04,0
2025-08-28 09:00:00,CR-120,PL-04,3.77,73.19,11.93,442.04,311.98,16.51,0
2025-08-11 17:00:00,CR-115,PL-05,3.07,66.09,13.32,461.2,304.74,17.95,0
2025-08-09 15:00:00,CR-144,PL-02,3.69,77.35,11.87,453.19,312.39,13.68,0
2025-08-21 08:00:00,CR-135,PL-05,3.38,75.25,11.05,477.17,250.29,20.78,0
2025-08-12 16:00:00,CR-138,PL-02,3.77,70.02,12.18,453.11,293.57,15.66,0
2025-08-28 03:00:00,CR-135,PL-01,2.5,69.46,11.33,416.91,289.09,19.91,0
2025-08-25 05:00:00,CR-102,PL-03,13.2,115.55,5.38,614.19,111.58,54.55,1
2025-08-05 23:00:00,CR-108,PL-05,4.06,72.7,12.17,490.77,307.82,11.51,0
2025-08-10 19:00:00,CR-116,PL-05,2.62,77.46,12.17,466.13,294.13,21.03,0
2025-08-20 11:00:00,CR-104,PL-01,3.91,71.94,12.26,445.96,306.54,16.02,0
2025-08-01 10:00:00,CR-110,PL-04,4.59,64.73,11.43,472.54,332.29,15.12,0
2025-08-03 09:00:00,CR-107,PL-01,4.85,69.79,11.68,463.95,286.98,17.44,0
2025-08-18 11:00:00,CR-140,PL-05,4.27,61.81,10.47,472.47,303.48,14.57,0
2025-08-30 13:00:00,CR-120,PL-01,4.44,68.71,10.83,451.6,323.39,25.62,0
2025-08-04 01:00:00,CR-108,PL-02,3.53,60.67,12.63,426.6,292.28,18.27,0
2025-08-29 10:00:00,CR-110,PL-04,3.86,67.47,13.05,410.11,317.31,26.33,0
2025-08-01 11:00:00,CR-114,PL-03,3.22,79.98,11.13,418.37,308.58,16.78,0
2025-08-27 22:00:00,CR-107,PL-02,3.7,77.63,13.91,413.92,326.25,22.5,0
2025-08-03 06:00:00,CR-133,PL-01,4.48,72.11,11.54,450.27,303.55,11.32,0
2025-08-30 06:00:00,CR-127,PL-05,5.35,65.52,13.29,442.07,320.39,14.17,0
2025-08-15 12:00:00,CR-149,PL-01,2.74,64.22,11.71,474.98,304.31,15.21,0
2025-08-09 06:00:00,CR-132,PL-02,4.24,74.52,11.58,481.03,270.4,16.06,0
2025-08-06 20:00:00,CR-149,PL-05,4.39,64.97,11.85,449.3,314.61,22.86,0
2025-08-04 14:00:00,CR-135,PL-02,4.1,78.02,14.46,427.6,287.3,13.29,0
2025-08-28 18:00:00,CR-135,PL-01,2.79,74.28,12.66,406.85,311.47,8.91,0
2025-08-15 06:00:00,CR-115,PL-05,4.81,73.3,11.18,392.5,308.88,18.74,0
2025-08-02 14:00:00,CR-120,PL-04,3.97,66.53,12.32,465.38,321.68,22.33,0
2025-08-02 19:00:00,CR-102,PL-01,4.43,65.95,10.11,458.47,281.64,12.69,0
2025-08-17 02:00:00,CR-115,PL-02,2.99,76.11,12.19,411.47,324.57,16.69,0
2025-08-21 20:00:00,CR-136,PL-02,3.78,66.56,13.29,410.94,315.37,12.74,0
2025-08-04 18:00:00,CR-130,PL-02,3.34,76.06,11.91,470.78,300.45,15.11,0
2025-08-12 13:00:00,CR-143,PL-04,6.09,80.64,10.88,455.51,315.08,11.68,0
2025-08-22 14:00:00,CR-130,PL-01,5.88,63.34,13.22,431.0,323.8,19.12,0
2025-08-09 13:00:00,CR-118,PL-03,4.27,69.27,11.91,483.21,311.04,21.05,0
2025-08-09 07:00:00,CR-128,PL-01,5.92,76.37,11.83,476.76,273.46,26.57,0
2025-08-10 01:00:00,CR-108,PL-01,5.66,68.86,10.99,401.69,300.14,11.57,0
2025-08-01 21:00:00,CR-124,PL-02,3.44,75.32,10.61,474.37,284.01,17.54,0
2025-08-17 12:00:00,CR-139,PL-02,3.03,83.25,13.71,476.11,274.4,10.37,0
2025-08-11 06:00:00,CR-117,PL-01,4.18,65.67,12.54,457.27,292.08,23.55,0
2025-08-27 18:00:00,CR-145,PL-02,6.63,68.57,13.51,484.58,331.34,21.55,0
2025-08-21 21:00:00,CR-137,PL-04,3.4,62.87,11.14,401.63,294.06,25.39,0
2025-08-10 23:00:00,CR-140,PL-03,4.34,71.8,13.61,466.56,276.75,22.85,0
2025-08-02 06:00:00,CR-149,PL-03,4.03,73.11,12.38,458.23,300.08,17.05,0
2025-08-30 11:00:00,CR-145,PL-01,4.02,68.38,11.37,471.68,279.89,17.78,0
2025-08-07 21:00:00,CR-122,PL-01,2.95,68.6,10.57,458.64,280.27,18.55,0
2025-08-15 15:00:00,CR-137,PL-05,4.25,71.18,13.27,434.51,281.32,22.84,0
2025-08-27 02:00:00,CR-124,PL-03,4.37,69.16,12.38,449.24,281.17,16.01,0
2025-08-23 02:00:00,CR-132,PL-02,6.27,68.24,11.58,420.88,305.11,20.21,0
2025-08-14 02:00:00,CR-144,PL-02,4.54,73.14,12.02,441.07,302.23,26.37,0
2025-08-21 21:00:00,CR-135,PL-01,3.77,62.64,11.48,448.11,299.49,23.25,0
2025-08-29 03:00:00,CR-126,PL-04,3.84,68.4,11.19,479.6,308.43,21.84,0
2025-08-06 16:00:00,CR-115,PL-01,3.77,70.46,10.7,430.24,292.92,15.62,0
2025-08-16 05:00:00,CR-150,PL-05,2.98,68.49,10.71,427.17,300.0,27.28,0
2025-08-20 11:00:00,CR-130,PL-02,2.64,74.65,12.15,458.5,266.04,23.68,0
2025-08-03 03:00:00,CR-103,PL-02,2.91,70.79,9.27,434.82,291.29,20.59,0
2025-08-05 10:00:00,CR-148,PL-02,4.96,73.01,12.23,447.04,325.65,18.57,0
2025-08-29 12:00:00,CR-103,PL-03,5.17,67.4,12.72,436.82,304.32,24.1,0
2025-08-17 08:00:00,CR-118,PL-05,4.25,69.6,13.02,434.26,260.24,23.46,0
2025-08-29 00:00:00,CR-128,PL-02,5.14,64.45,11.08,485.64,316.54,23.24,0
2025-08-01 01:00:00,CR-139,PL-01,1.82,64.73,11.37,450.72,314.07,11.25,0
2025-08-28 19:00:00,CR-138,PL-03,3.31,73.99,12.55,462.27,297.69,13.94,0
2025-08-23 11:00:00,CR-147,PL-01,5.19,77.63,11.38,444.96,314.85,14.5,0
2025-08-29 10:00:00,CR-135,PL-03,4.05,69.25,10.84,503.11,299.69,14.8,0
2025-08-03 00:00:00,CR-105,PL-02,3.96,74.59,12.45,447.6,282.59,20.39,0
2025-08-14 02:00:00,CR-146,PL-01,16.55,119.1,5.73,749.9,145.97,81.08,1
2025-08-21 05:00:00,CR-110,PL-03,4.45,72.5,11.95,457.46,308.9,21.46,0
2025-08-22 04:00:00,CR-113,PL-01,5.85,61.48,10.74,445.6,294.45,14.58,0
2025-08-14 21:00:00,CR-116,PL-01,4.58,65.6,9.99,484.41,301.16,9.09,0
2025-08-19 08:00:00,CR-143,PL-02,3.13,69.93,12.82,429.17,306.41,22.91,0
2025-08-17 02:00:00,CR-117,PL-02,4.56,66.17,11.13,446.52,319.88,22.55,0
2025-08-08 16:00:00,CR-124,PL-03,4.0,71.04,11.43,501.63,301.01,22.7,0
2025-08-27 23:00:00,CR-147,PL-02,2.87,74.66,10.89,460.08,272.92,26.75,0
2025-08-24 04:00:00,CR-113,PL-02,5.32,69.8,12.29,449.08,319.02,17.18,0
2025-08-16 11:00:00,CR-115,PL-01,4.75,64.76,11.73,397.78,297.44,19.47,0
2025-08-02 20:00:00,CR-118,PL-02,4.19,79.53,11.7,474.73,310.88,23.73,0
2025-08-23 01:00:00,CR-138,PL-05,4.75,76.72,12.98,474.92,339.9,18.26,0
2025-08-11 22:00:00,CR-116,PL-03,2.89,78.97,15.01,447.12,324.77,18.38,0
2025-08-11 19:00:00,CR-107,PL-01,3.83,70.21,11.51,422.66,298.06,14.91,0
2025-08-21 17:00:00,CR-133,PL-02,2.48,69.66,12.78,464.82,264.39,18.14,0
2025-08-14 02:00:00,CR-135,PL-04,3.8,63.68,11.05,463.27,302.48,23.11,0
2025-08-26 11:00:00,CR-125,PL-01,3.86,73.13,12.81,491.77,313.83,10.82,0
