datetime_stamp,Machine_Id,Plant_Id,Vibration_Level,Motor_Temperature,Oil_Pressure,Power_Consumption,Throughput,Bearing_Wear_Index,Anomaly_Flag
2025-08-28 14:00:00,CR-126,PL-01,4.6,74.11,11.26,410.9,297.1,10.61,0
2025-08-03 15:00:00,CR-145,PL-01,4.74,65.31,11.26,408.88,305.25,12.65,0
2025-08-07 00:00:00,CR-108,PL-03,3.54,69.02,11.97,433.17,327.35,13.1,0
2025-08-10 15:00:00,CR-124,PL-02,12.25,92.39,3.9,761.91,114.17,64.35,1
2025-08-23 12:00:00,CR-142,PL-03,3.92,79.56,11.68,431.34,311.87,17.84,0
2025-08-13 01:00:00,CR-134,PL-05,3.28,66.19,12.03,433.64,335.71,22.5,0
2025-08-02 09:00:00,CR-116,PL-05,5.41,72.95,11.5,483.81,288.34,14.24,0
2025-08-04 17:00:00,CR-146,PL-02,3.67,70.33,12.31,475.45,310.34,15.27,0
2025-08-02 18:00:00,CR-135,PL-01,4.12,76.21,11.69,496.03,319.25,22.46,0
2025-08-26 18:00:00,CR-130,PL-02,5.14,70.79,11.76,460.54,346.19,11.63,0
2025-08-16 15:00:00,CR-119,PL-02,5.79,84.81,10.7,439.83,290.99,16.58,0
2025-08-18 04:00:00,CR-123,PL-05,2.95,67.3,13.82,423.7,300.39,15.24,0
2025-08-25 21:00:00,CR-149,PL-03,3.94,67.45,12.98,484.85,322.66,26.12,0
2025-08-16 01:00:00,CR-112,PL-02,3.3,69.36,12.45,450.83,297.78,26.76,0
2025-08-14 02:00:00,CR-126,PL-04,1.71,68.15,11.57,456.11,315.38,15.38,0
2025-08-18 12:00:00,CR-127,PL-05,6.36,75.91,11.7,442.53,297.38,15.33,0
2025-08-08 20:00:00,CR-145,PL-05,2.39,72.49,11.38,425.06,321.13,13.83,0
2025-08-04 10:00:00,CR-107,PL-05,3.97,67.73,11.07,466.94,304.67,11.71,0
2025-08-02 20:00:00,CR-111,PL-02,4.91,75.64,11.5,438.95,310.8,22.62,0
2025-08-17 21:00:00,CR-111,PL-01,4.47,67.55,11.55,384.64,346.21,17.78,0
2025-08-16 20:00:00,CR-119,PL-03,4.28,72.3,10.59,463.73,337.03,26.23,0
2025-08-12 13:00:00,CR-114,PL-02,4.15,73.66,11.59,407.82,290.05,12.21,0
2025-08-16 03:00:00,CR-131,PL-01,2.42,62.29,11.74,449.46,320.57,22.08,0
2025-08-10 21:00:00,CR-118,PL-04,4.53,73.54,12.0,468.96,292.98,29.33,0
2025-08-23 03:00:00,CR-131,PL-02,4.0,65.22,12.3,432.28,315.86,17.58,0
2025-08-07 20:00:00,CR-120,PL-03,5.29,69.26,11.86,446.85,319.79,10.89,0
2025-08-30 02:00:00,CR-114,PL-05,4.94,69.33,11.29,409.72,300.03,13.5,0
2025-08-24 05:00:00,CR-143,PL-03,3.62,75.64,12.83,467.0,338.2,12.6,0
2025-08-16 08:00:00,CR-112,PL-03,3.77,74.13,12.45,454.52,270.67,14.1,0
2025-08-22 17:00:00,CR-144,PL-05,3.62,69.99,12.42,451.92,314.91,25.18,0
2025-08-08 04:00:00,CR-101,PL-02,2.52,78.58,11.7,389.49,260.68,18.28,0
2025-08-07 19:00:00,CR-140,PL-03,5.1,66.22,9.6,409.67,255.38,16.5,0
2025-08-06 10:00:00,CR-106,PL-05,2.46,66.35,12.0,464.05,271.09,12.03,0
2025-08-26 12:00:00,CR-116,PL-02,4.45,67.21,11.21,443.83,294.49,28.12,0
2025-08-15 21:00:00,CR-142,PL-01,4.69,74.95,11.36,494.67,292.63,16.69,0
2025-08-10 13:00:00,CR-114,PL-03,2.62,74.3,12.54,439.46,310.36,14.62,0
2025-08-20 08:00:00,CR-104,PL-01,2.8,79.55,11.66,471.5,323.42,15.26,0
2025-08-16 01:00:00,CR-145,PL-05,3.83,64.32,12.29,440.25,285.13,11.26,0
2025-08-11 22:00:00,CR-106,PL-01,3.46,71.71,11.95,436.58,294.95,21.74,0
2025-08-03 22:00:00,CR-150,PL-02,2.08,69.49,9.75,392.32,273.24,13.46,0
2025-08-29 23:00:00,CR-112,PL-01,4.22,75.62,11.15,492.94,287.45,15.22,0
2025-08-14 15:00:00,CR-133,PL-04,3.89,71.43,13.38,476.79,306.22,16.57,0
2025-08-24 10:00:00,CR-136,PL-05,3.09,77.17,12.93,487.62,299.83,9.87,0
2025-08-21 00:00:00,CR-149,PL-02,5.08,69.9,11.92,401.75,278.0,17.35,0
2025-08-02 11:00:00,CR-103,PL-02,4.08,66.94,12.75,433.8,289.83,14.37,0
2025-08-26 11:00:00,CR-140,PL-05,3.47,65.92,11.46,448.3,295.99,10.51,0
2025-08-09 02:00:00,CR-126,PL-02,4.12,80.93,11.7,444.94,300.33,17.21,0
2025-08-12 13:00:00,CR-107,PL-02,4.03,74.75,10.73,441.27,268.44,19.11,0
2025-08-01 17:00:00,CR-142,PL-03,4.19,70.65,11.07,463.72,240.87,11.15,0
2025-08-01 07:00:00,CR-106,PL-04,4.33,84.25,11.09,451.53,256.56,21.8,0
2025-08-22 09:00:00,CR-117,PL-02,4.11,66.59,11.14,428.4,304.9,14.78,0
2025-08-06 21:00:00,CR-131,PL-01,4.97,67.83,11.47,439.74,320.01,20.71,0
2025-08-05 01:00:00,CR-106,PL-03,3.12,66.79,13.21,507.31,278.89,17.82,0
2025-08-06 12:00:00,CR-129,PL-01,4.21,67.91,11.36,484.41,321.74,15.26,0
2025-08-24 13:00:00,CR-127,PL-02,2.7,65.35,11.35,435.91,311.82,22.06,0
2025-08-18 03:00:00,CR-146,PL-02,3.29,77.71,12.32,477.76,274.04,9.89,0
2025-08-05 08:00:00,CR-112,PL-03,6.06,72.13,11.0,482.17,272.88,19.08,0
2025-08-19 02:00:00,CR-145,PL-04,3.77,65.27,12.72,455.03,258.86,18.75,0
2025-08-25 05:00:00,CR-118,PL-03,4.03,67.44,11.37,465.66,266.08,20.29,0
2025-08-29 19:00:00,CR-147,PL-01,4.43,64.21,12.05,459.5,331.74,15.72,0
2025-08-25 17:00:00,CR-123,PL-01,3.58,71.24,11.09,403.45,283.18,17.1,0
2025-08-14 21:00:00,CR-118,PL-03,4.13,64.1,12.92,418.13,318.72,18.43,0
2025-08-08 02:00:00,CR-132,PL-05,4.3,74.46,10.16,491.98,272.17,27.95,0
2025-08-07 07:00:00,CR-150,PL-02,2.81,70.6,13.12,441.75,282.33,20.9,0
2025-08-21 17:00:00,CR-148,PL-04,2.95,77.71,11.26,478.02,295.78,23.26,0
2025-08-28 10:00:00,CR-133,PL-04,3.36,61.95,11.9,430.71,327.6,15.37,0
2025-08-22 13:00:00,CR-150,PL-03,4.53,79.12,12.57,524.46,283.09,22.63,0
2025-08-20 04:00:00,CR-147,PL-05,5.8,68.26,11.93,430.01,311.39,10.01,0
2025-08-20 10:00:00,CR-125,PL-03,2.27,65.93,14.27,464.03,289.92,14.24,0
2025-08-01 15:00:00,CR-124,PL-02,5.13,67.26,13.01,462.13,280.15,13.06,0
2025-08-19 13:00:00,CR-120,PL-02,4.6,64.26,10.02,428.34,297.85,22.92,0
2025-08-14 10:00:00,CR-133,PL-04,4.25,72.3,11.54,465.42,297.61,16.02,0
2025-08-23 20:00:00,CR-104,PL-05,4.33,70.15,12.16,403.06,305.4,19.72,0
2025-08-24 14:00:00,CR-105,PL-05,2.73,64.95,12.66,460.07,312.91,13.63,0
2025-08-02 01:00:00,CR-106,PL-05,5.56,70.35,14.36,492.69,291.89,27.61,0
2025-08-14 18:00:00,CR-116,PL-03,3.99,67.91,14.66,433.07,270.07,20.01,0
2025-08-04 15:00:00,CR-113,PL-05,3.4,68.01,12.87,504.5,368.94,9.86,0
2025-08-16 02:00:00,CR-145,PL-04,4.81,68.03,11.59,392.36,296.6,25.24,0
2025-08-20 21:00:00,CR-141,PL-03,3.48,70.24,11.55,438.03,336.99,18.39,0
2025-08-22 20:00:00,CR-120,PL-01,3.36,70.14,12.86,447.73,335.97,17.68,0
2025-08-07 08:00:00,CR-116,PL-03,2.44,78.04,10.63,466.33,302.72,21.95,0
2025-08-26 10:00:00,CR-130,PL-05,4.56,73.23,12.81,491.63,294.5,22.3,0
2025-08-26 08:00:00,CR-147,PL-01,2.42,69.6,11.17,479.02,284.16,26.8,0
2025-08-15 15:00:00,CR-115,PL-03,6.08,71.01,11.88,431.04,319.67,22.07,0
2025-08-23 08:00:00,CR-149,PL-02,6.69,73.64,11.2,452.24,297.16,15.5,0
2025-08-01 08:00:00,CR-142,PL-02,3.6,75.65,11.97,474.42,305.36,9.67,0
2025-08-26 17:00:00,CR-146,PL-04,3.38,73.19,13.1,453.69,276.07,22.4,0
2025-08-01 05:00:00,CR-135,PL-02,5.43,63.51,13.46,497.86,304.55,23.92,0
2025-08-04 14:00:00,CR-115,PL-04,5.72,69.07,10.4,441.0,310.66,16.09,0
2025-08-28 22:00:00,CR-146,PL-04,3.14,74.12,10.78,378.58,317.46,18.53,0
2025-08-14 16:00:00,CR-127,PL-04,6.02,73.85,11.71,451.31,333.46,21.59,0
2025-08-21 15:00:00,CR-127,PL-05,5.03,71.31,12.93,490.81,281.74,11.09,0
2025-08-13 00:00:00,CR-147,PL-05,4.36,74.76,11.36,483.87,257.6,22.37,0
2025-08-12 08:00:00,CR-128,PL-02,3.53,71.55,12.86,404.76,303.92,11.6,0
2025-08-27 05:00:00,CR-113,PL-04,4.74,66.21,10.18,465.42,330.62,23.8,0
2025-08-02 04:00:00,CR-133,PL-05,4.7,70.81,12.98,451.71,290.05,18.27,0
2025-08-11 14:00:00,CR-148,PL-01,4.1,72.67,11.61,431.73,301.28,20.58,0
2025-08-27 02:00:00,CR-126,PL-05,4.19,70.94,12.28,466.26,286.71,13.03,0
2025-08-20 22:00:00,CR-106,PL-05,4.99,65.71,11.98,437.4,290.67,30.13,0
2025-08-13 04:00:00,CR-127,PL-01,4.87,59.94,11.16,457.84,293.59,20.62,0
2025-08-18 01:00:00,CR-109,PL-04,4.74,74.55,11.59,412.99,301.34,25.26,0
2025-08-22 23:00:00,CR-126,PL-02,3.09,65.36,11.42,475.08,305.1,23.69,0
2025-08-03 09:00:00,CR-138,PL-03,5.08,59.72,13.16,442.15,263.19,20.16,0
2025-08-10 16:00:00,CR-133,PL-05,4.68,79.64,12.89,474.91,334.64,23.39,0
2025-08-10 18:00:00,CR-125,PL-05,4.14,73.16,11.64,455.15,276.54,19.58,0
2025-08-12 13:00:00,CR-138,PL-05,4.48,70.88,12.07,433.48,267.48,25.89,0
2025-08-13 22:00:00,CR-137,PL-01,5.45,77.68,11.3,416.84,306.99,14.45,0
2025-08-25 15:00:00,CR-123,PL-05,3.8,66.25,13.0,423.1,328.32,21.7,0
2025-08-04 01:00:00,CR-125,PL-04,3.48,63.57,15.2,421.63,301.64,14.67,0
2025-08-12 14:00:00,CR-130,PL-01,4.39,77.25,11.41,523.12,316.0,15.26,0
2025-08-04 12:00:00,CR-143,PL-03,3.75,67.4,11.03,465.66,292.7,7.56,0
2025-08-18 07:00:00,CR-141,PL-03,4.8,76.7,11.51,416.31,274.99,30.66,0
2025-08-13 17:00:00,CR-107,PL-04,3.74,61.9,10.83,476.64,278.28,17.55,0
2025-08-30 03:00:00,CR-109,PL-04,4.43,63.07,13.33,453.49,281.48,18.67,0
2025-08-20 05:00:00,CR-115,PL-05,3.33,56.69,11.05,441.21,307.63,26.25,0
2025-08-01 17:00:00,CR-106,PL-04,4.5,63.34,10.42,457.06,315.6,17.3,0
2025-08-26 22:00:00,CR-135,PL-01,5.63,68.88,12.5,463.36,276.61,12.69,0
2025-08-18 13:00:00,CR-118,PL-05,5.27,69.64,12.28,473.03,306.36,21.14,0
2025-08-12 00:00:00,CR-145,PL-04,3.39,67.47,10.44,397.2,307.15,32.44,0
2025-08-08 18:00:00,CR-124,PL-03,4.04,65.39,11.32,440.84,289.57,9.95,0
2025-08-06 04:00:00,CR-146,PL-01,2.75,69.4,12.36,459.97,318.81,10.47,0
2025-08-09 06:00:00,CR-148,PL-04,3.34,75.07,9.67,474.73,264.44,14.78,0
2025-08-03 11:00:00,CR-123,PL-03,4.46,75.3,12.75,471.95,301.44,12.95,0
2025-08-11 13:00:00,CR-105,PL-05,2.62,62.64,13.97,453.28,317.44,20.88,0
2025-08-05 12:00:00,CR-130,PL-02,5.05,70.16,11.95,494.02,286.88,19.39,0
2025-08-04 17:00:00,CR-121,PL-03,3.41,76.66,11.13,491.56,285.28,15.14,0
2025-08-11 08:00:00,CR-145,PL-04,3.42,67.11,11.78,465.91,324.61,13.82,0
2025-08-29 18:00:00,CR-132,PL-03,4.72,67.45,12.62,456.77,310.71,26.01,0
2025-08-03 10:00:00,CR-104,PL-04,4.83,71.22,12.17,459.81,333.25,13.69,0
2025-08-18 10:00:00,CR-127,PL-03,4.8,71.76,9.6,449.28,289.54,8.89,0
2025-08-05 20:00:00,CR-150,PL-03,4.58,66.64,11.93,417.96,311.85,14.63,0
2025-08-07 17:00:00,CR-134,PL-01,3.24,72.09,13.33,409.7,309.72,12.67,0
2025-08-19 18:00:00,CR-148,PL-03,2.8,67.5,11.03,438.04,298.56,22.66,0
2025-08-05 19:00:00,CR-126,PL-03,2.35,69.03,9.49,456.57,323.91,18.18,0
2025-08-07 07:00:00,CR-116,PL-03,5.51,71.26,12.54,410.4,318.31,16.43,0
2025-08-05 20:00:00,CR-101,PL-01,3.28,54.74,13.57,430.59,306.36,11.64,0
2025-08-23 05:00:00,CR-107,PL-05,4.75,64.8,12.64,423.22,315.7,23.69,0
2025-08-13 02:00:00,CR-133,PL-01,4.51,72.55,11.65,449.17,270.14,16.25,0
2025-08-21 08:00:00,CR-112,PL-04,3.89,75.07,10.15,429.31,292.92,20.84,0
2025-08-26 12:00:00,CR-143,PL-03,4.42,79.85,11.9,438.04,320.23,18.81,0
2025-08-17 05:00:00,CR-124,PL-04,17.88,92.25,3.1,610.9,107.67,57.17,1
2025-08-30 22:00:00,CR-140,PL-01,3.32,59.57,11.28,423.82,318.45,17.64,0
2025-08-30 01:00:00,CR-138,PL-03,4.31,71.3,12.91,479.21,307.29,18.44,0
2025-08-27 21:00:00,CR-121,PL-01,3.51,69.23,11.5,451.97,324.04,17.63,0
2025-08-22 13:00:00,CR-131,PL-03,4.22,66.12,13.14,478.33,319.32,4.44,0
2025-08-20 08:00:00,CR-128,PL-01,4.29,77.27,11.29,405.3,316.55,17.47,0
2025-08-23 16:00:00,CR-124,PL-01,3.91,77.0,13.99,440.68,286.76,16.83,0
2025-08-05 21:00:00,CR-141,PL-05,2.98,72.85,13.51,486.79,294.12,19.59,0
2025-08-11 04:00:00,CR-119,PL-03,3.5,68.34,11.31,402.0,248.52,22.67,0
2025-08-26 20:00:00,CR-118,PL-04,4.35,76.2,9.91,459.07,328.37,15.33,0
2025-08-22 22:00:00,CR-142,PL-01,5.26,66.4,10.79,442.48,312.24,19.91,0
2025-08-17 22:00:00,CR-113,PL-04,11.88,98.24,4.29,651.07,140.32,81.35,1
2025-08-03 12:00:00,CR-130,PL-05,5.2,64.23,12.51,404.28,303.49,23.68,0
2025-08-13 22:00:00,CR-102,PL-04,5.53,76.6,10.77,483.05,305.12,19.01,0
2025-08-07 21:00:00,CR-130,PL-04,4.46,71.69,11.05,410.4,273.21,17.62,0
2025-08-13 08:00:00,CR-143,PL-02,3.54,67.95,12.73,405.32,296.07,9.62,0
2025-08-17 01:00:00,CR-113,PL-05,3.89,70.79,11.19,503.11,341.94,13.85,0
2025-08-07 11:00:00,CR-124,PL-04,3.1,69.36,11.47,443.12,299.25,16.52,0
2025-08-12 05:00:00,CR-137,PL-01,3.96,68.02,11.37,473.52,265.65,21.21,0
2025-08-25 16:00:00,CR-120,PL-03,3.56,68.37,11.18,401.86,309.74,22.55,0
2025-08-12 06:00:00,CR-137,PL-05,4.2,67.53,11.73,489.0,304.4,22.73,0
2025-08-02 02:00:00,CR-108,PL-04,4.59,61.43,12.54,458.39,303.54,14.9,0
2025-08-19 03:00:00,CR-117,PL-04,4.32,71.39,13.25,470.6,265.51,7.15,0
2025-08-20 11:00:00,CR-116,PL-03,4.28,68.79,12.06,410.85,296.41,21.84,0
2025-08-08 05:00:00,CR-125,PL-03,4.8,71.39,13.21,448.48,297.73,28.14,0
2025-08-30 21:00:00,CR-131,PL-04,4.39,69.58,12.54,472.27,301.4,23.32,0
2025-08-28 10:00:00,CR-127,PL-01,3.37,68.95,12.77,484.18,312.7,8.93,0
2025-08-23 17:00:00,CR-132,PL-01,3.24,71.31,10.77,395.84,306.88,22.83,0
2025-08-09 04:00:00,CR-150,PL-03,2.82,60.24,11.21,514.16,269.07,16.27,0
2025-08-21 07:00:00,CR-137,PL-01,4.1,73.34,13.01,489.05,326.71,17.22,0
2025-08-26 01:00:00,CR-143,PL-03,2.07,71.47,12.59,441.26,298.16,18.08,0
2025-08-03 19:00:00,CR-142,PL-04,4.29,64.13,12.39,461.9,264.74,14.99,0
2025-08-10 08:00:00,CR-111,PL-04,3.81,68.11,11.03,484.95,305.36,18.03,0
2025-08-13 17:00:00,CR-143,PL-01,3.71,68.37,10.54,423.45,294.62,15.02,0
2025-08-15 17:00:00,CR-119,PL-04,5.11,71.6,12.4,465.5,319.59,14.13,0
2025-08-09 23:00:00,CR-138,PL-03,3.45,65.54,12.46,427.04,304.22,13.9,0
2025-08-01 09:00:00,CR-118,PL-05,3.83,73.83,10.97,442.79,309.28,20.49,0
2025-08-21 04:00:00,CR-112,PL-03,3.73,68.06,12.17,452.25,261.83,13.36,0
2025-08-19 02:00:00,CR-111,PL-02,3.45,78.16,12.2,516.35,302.27,18.68,0
2025-08-14 13:00:00,CR-127,PL-05,4.5,69.58,13.57,400.39,305.47,19.47,0
2025-08-26 21:00:00,CR-138,PL-02,5.15,61.52,10.68,488.27,293.54,14.32,0
2025-08-05 04:00:00,CR-128,PL-01,5.55,62.57,11.57,422.38,322.98,14.3,0
2025-08-16 10:00:00,CR-149,PL-03,3.1,73.16,11.91,387.24,291.51,15.65,0
2025-08-27 11:00:00,CR-111,PL-05,5.23,66.63,11.52,452.92,291.12,17.47,0
2025-08-10 19:00:00,CR-146,PL-02,3.48,61.18,12.69,392.97,247.56,17.02,0
2025-08-07 13:00:00,CR-137,PL-01,2.85,82.64,13.45,428.51,310.7,15.47,0
2025-08-14 19:00:00,CR-110,PL-02,4.67,67.99,11.88,509.42,285.96,19.71,0
2025-08-28 10:00:00,CR-150,PL-03,5.99,74.51,11.78,475.84,325.56,23.31,0
2025-08-05 20:00:00,CR-142,PL-01,3.85,66.99,10.41,449.91,290.78,23.97,0
2025-08-22 14:00:00,CR-145,PL-01,5.72,65.76,10.72,453.07,286.44,14.61,0
2025-08-01 22:00:00,CR-137,PL-04,4.19,70.42,10.67,437.72,297.46,12.03,0
2025-08-30 19:00:00,CR-115,PL-05,3.62,68.14,11.87,460.16,301.89,13.18,0
2025-08-16 15:00:00,CR-109,PL-02,4.86,68.13,12.68,467.05,301.46,9.28,0
2025-08-24 10:00:00,CR-133,PL-05,4.56,66.76,13.99,474.11,282.42,14.02,0
2025-08-06 12:00:00,CR-103,PL-04,4.12,65.77,11.34,428.15,256.49,21.61,0
2025-08-14 12:00:00,CR-137,PL-01,4.94,67.42,11.26,459.13,322.55,19.3,0
2025-08-08 19:00:00,CR-138,PL-04,5.37,69.87,11.69,427.42,257.94,10.88,0
2025-08-13 11:00:00,CR-139,PL-05,3.48,80.38,11.59,436.96,315.53,13.93,0
2025-08-25 00:00:00,CR-109,PL-03,3.19,69.15,11.8,431.8,329.04,17.41,0
2025-08-24 22:00:00,CR-104,PL-03,3.52,71.21,12.05,460.0,300.11,4.36,0
2025-08-28 05:00:00,CR-104,PL-02,6.13,73.02,13.59,406.26,255.97,23.32,0
2025-08-20 05:00:00,CR-128,PL-01,4.53,70.2,12.5,439.24,306.26,12.38,0
2025-08-02 14:00:00,CR-127,PL-01,3.21,66.67,9.97,430.78,287.58,15.45,0
2025-08-02 01:00:00,CR-113,PL-01,5.22,67.29,13.06,467.86,289.35,12.11,0
2025-08-08 22:00:00,CR-132,PL-02,5.81,74.05,12.48,484.33,302.07,26.66,0
2025-08-25 14:00:00,CR-105,PL-03,3.98,67.92,13.54,466.89,291.86,15.99,0
2025-08-02 16:00:00,CR-133,PL-01,4.26,62.79,12.61,411.66,278.82,18.17,0
2025-08-02 01:00:00,CR-107,PL-02,2.57,69.53,12.44,446.86,259.05,25.3,0
2025-08-28 16:00:00,CR-120,PL-02,4.44,77.36,12.33,454.51,292.4,17.67,0
2025-08-22 22:00:00,CR-140,PL-03,3.45,76.77,11.13,468.4,301.69,17.2,0
2025-08-19 13:00:00,CR-111,PL-02,2.79,67.07,13.11,434.57,308.62,27.43,0
2025-08-24 02:00:00,CR-105,PL-03,3.63,70.37,10.97,483.46,260.72,18.94,0
2025-08-27 16:00:00,CR-114,PL-04,4.71,71.1,12.38,486.2,327.11,22.05,0
2025-08-26 18:00:00,CR-102,PL-05,5.13,71.95,14.39,451.62,301.19,15.05,0
2025-08-13 13:00:00,CR-150,PL-02,4.01,73.2,11.3,444.94,325.88,22.45,0
2025-08-22 16:00:00,CR-121,PL-03,4.47,66.98,13.75,517.44,320.05,20.67,0
2025-08-26 23:00:00,CR-110,PL-04,4.19,70.77,11.65,423.25,319.43,13.63,0
2025-08-14 07:00:00,CR-133,PL-01,5.29,64.85,9.7,426.16,272.09,16.58,0
2025-08-15 08:00:00,CR-126,PL-05,4.59,65.45,12.31,419.78,293.73,12.68,0
2025-08-01 05:00:00,CR-130,PL-02,2.9,70.66,12.09,430.22,337.36,17.72,0
2025-08-29 18:00:00,CR-103,PL-04,2.59,69.08,11.87,442.17,294.19,26.39,0
2025-08-13 21:00:00,CR-142,PL-02,2.88,75.66,11.65,423.29,299.5,20.19,0
2025-08-12 17:00:00,CR-113,PL-02,4.97,64.43,10.27,468.33,301.13,14.87,0
2025-08-09 05:00:00,CR-129,PL-01,3.6,68.35,10.58,450.8,290.8,12.66,0
2025-08-14 08:00:00,CR-149,PL-05,4.74,76.39,12.22,419.84,319.16,13.8,0
2025-08-13 16:00:00,CR-130,PL-02,4.22,66.66,12.37,402.47,324.33,17.03,0
2025-08-25 11:00:00,CR-133,PL-04,4.32,72.1,11.45,497.6,281.98,6.4,0
2025-08-10 23:00:00,CR-122,PL-03,16.67,100.49,3.01,741.89,133.92,92.42,1
2025-08-01 13:00:00,CR-108,PL-03,4.09,70.93,10.17,471.48,276.88,27.2,0
2025-08-17 06:00:00,CR-127,PL-02,3.78,67.57,11.11,433.46,282.18,20.57,0
2025-08-29 16:00:00,CR-132,PL-02,4.42,64.88,9.78,486.9,266.17,15.68,0
2025-08-21 06:00:00,CR-124,PL-05,5.15,70.17,13.72,394.57,301.49,15.11,0
2025-08-14 11:00:00,CR-112,PL-04,4.3,63.54,10.24,424.26,274.24,13.07,0
2025-08-13 22:00:00,CR-135,PL-04,5.14,66.86,11.25,422.19,347.51,12.92,0
2025-08-27 02:00:00,CR-126,PL-02,4.7,64.66,11.39,422.43,304.47,20.07,0
2025-08-10 15:00:00,CR-139,PL-04,3.76,73.17,10.3,438.61,275.3,22.66,0
2025-08-19 15:00:00,CR-124,PL-01,3.35,70.85,12.65,455.09,307.22,24.03,0
2025-08-16 11:00:00,CR-124,PL-03,3.3,71.12,12.56,456.53,311.09,24.85,0
2025-08-29 08:00:00,CR-138,PL-03,4.83,63.94,14.82,484.01,251.93,18.53,0
2025-08-14 02:00:00,CR-140,PL-03,5.72,85.23,11.78,390.14,310.28,17.61,0
2025-08-18 02:00:00,CR-101,PL-02,5.0,69.93,11.67,473.71,286.43,20.32,0
2025-08-23 17:00:00,CR-144,PL-02,3.99,71.87,14.72,434.63,294.0,7.83,0
2025-08-27 10:00:00,CR-141,PL-04,3.62,61.71,13.64,549.85,250.59,11.13,0
2025-08-22 00:00:00,CR-132,PL-03,4.19,69.97,12.42,474.67,293.83,17.78,0
2025-08-28 08:00:00,CR-102,PL-01,3.19,69.76,11.69,440.87,301.46,17.67,0
2025-08-02 10:00:00,CR-136,PL-04,4.4,71.53,12.21,461.63,299.94,23.41,0
2025-08-11 07:00:00,CR-103,PL-03,3.77,69.95,11.13,468.52,294.6,19.26,0
2025-08-14 05:00:00,CR-114,PL-04,4.43,64.46,12.45,496.37,287.95,22.7,0
2025-08-21 14:00:00,CR-102,PL-01,2.68,71.24,12.34,395.6,308.84,11.58,0
2025-08-01 03:00:00,CR-130,PL-02,4.07,63.27,11.72,419.73,283.37,8.63,0
