datetime_stamp,Machine_Id,Plant_Id,Vibration_Level,Motor_Temperature,Oil_Pressure,Power_Consumption,Throughput,Bearing_Wear_Index,Anomaly_Flag
2025-08-19 14:00:00,CR-134,PL-01,4.4,71.6,11.3,497.87,294.17,15.24,0
2025-08-12 06:00:00,CR-136,PL-02,5.82,67.71,12.16,478.25,307.22,15.71,0
2025-08-06 17:00:00,CR-101,PL-03,5.15,62.29,12.74,436.2,280.31,13.32,0
2025-08-28 04:00:00,CR-139,PL-03,3.35,62.3,13.35,386.9,310.96,15.27,0
2025-08-24 06:00:00,CR-147,PL-02,4.54,69.07,12.26,445.54,300.6,15.54,0
2025-08-27 19:00:00,CR-140,PL-03,3.0,73.51,13.24,459.56,320.86,16.32,0
2025-08-25 03:00:00,CR-115,PL-03,3.43,64.09,10.9,455.43,282.33,28.1,0
2025-08-19 01:00:00,CR-108,PL-02,2.15,75.37,12.51,438.0,314.04,15.79,0
2025-08-13 05:00:00,CR-141,PL-04,2.92,62.18,12.06,455.44,295.15,15.66,0
2025-08-16 07:00:00,CR-102,PL-03,2.91,61.64,12.39,442.22,288.43,10.87,0
2025-08-25 16:00:00,CR-117,PL-01,3.64,70.18,13.16,430.62,312.88,17.68,0
2025-08-08 23:00:00,CR-149,PL-03,4.5,72.85,13.04,460.16,306.43,19.68,0
2025-08-28 18:00:00,CR-123,PL-04,2.67,67.98,10.95,428.77,319.01,18.33,0
2025-08-22 05:00:00,CR-132,PL-04,5.34,81.57,11.66,434.87,311.54,16.35,0
2025-08-27 23:00:00,CR-110,PL-03,4.36,76.5,10.69,457.68,294.24,19.91,0
2025-08-29 06:00:00,CR-111,PL-02,3.62,72.4,11.24,486.93,291.79,18.62,0
2025-08-06 13:00:00,CR-143,PL-03,3.83,76.94,12.39,417.02,267.38,11.93,0
2025-08-26 03:00:00,CR-147,PL-03,5.75,64.52,11.78,423.08,288.48,19.62,0
2025-08-29 01:00:00,CR-120,PL-01,4.06,70.98,11.85,438.14,303.19,22.47,0
2025-08-15 18:00:00,CR-127,PL-04,3.72,76.35,10.53,480.86,299.59,13.76,0
2025-08-23 03:00:00,CR-111,PL-03,15.48,93.9,3.92,700.07,129.94,72.94,1
2025-08-14 17:00:00,CR-132,PL-03,3.22,67.25,11.76,416.05,284.3,20.47,0
2025-08-02 23:00:00,CR-147,PL-05,4.4,77.06,11.17,491.22,281.81,19.7,0
2025-08-25 04:00:00,CR-124,PL-04,3.42,60.61,12.84,429.14,284.6,17.19,0
2025-08-17 13:00:00,CR-107,PL-05,3.55,70.33,11.8,425.77,310.3,19.59,0
2025-08-11 05:00:00,CR-130,PL-02,2.91,70.4,10.45,430.42,266.28,18.57,0
2025-08-27 19:00:00,CR-109,PL-05,5.76,70.96,10.63,450.56,296.07,13.35,0
2025-08-02 05:00:00,CR-111,PL-03,2.94,65.67,12.12,426.14,289.44,19.23,0
2025-08-28 06:00:00,CR-135,PL-02,3.67,68.1,12.22,426.17,316.19,29.56,0
2025-08-03 19:00:00,CR-146,PL-03,4.19,69.94,11.2,436.56,291.02,23.23,0
2025-08-22 07:00:00,CR-136,PL-04,3.8,69.74,11.38,399.72,297.88,21.58,0
2025-08-01 18:00:00,CR-116,PL-01,4.03,74.01,12.36,399.22,300.38,15.98,0
2025-08-04 15:00:00,CR-116,PL-02,5.54,73.55,11.87,410.5,291.6,19.96,0
2025-08-19 19:00:00,CR-106,PL-04,3.31,76.06,12.98,491.91,328.17,15.44,0
2025-08-02 12:00:00,CR-127,PL-02,2.16,67.41,10.96,466.45,298.84,13.6,0
2025-08-02 17:00:00,CR-103,PL-05,3.34,73.64,11.67,456.58,285.8,14.37,0
2025-08-21 17:00:00,CR-111,PL-04,3.32,74.21,12.08,417.73,306.92,8.72,0
2025-08-12 21:00:00,CR-112,PL-02,4.94,69.25,11.58,477.66,304.38,13.54,0
2025-08-02 03:00:00,CR-136,PL-01,4.92,65.74,11.7,462.25,288.99,17.52,0
2025-08-19 08:00:00,CR-123,PL-04,3.97,61.81,13.2,472.59,315.66,17.93,0
2025-08-20 22:00:00,CR-144,PL-01,4.14,72.44,13.63,415.88,307.81,21.67,0
2025-08-24 23:00:00,CR-105,PL-05,3.72,74.17,11.41,467.45,279.62,15.53,0
2025-08-04 13:00:00,CR-101,PL-03,5.56,59.73,13.65,374.41,340.84,16.21,0
2025-08-23 13:00:00,CR-113,PL-03,3.84,70.3,10.2,450.53,298.8,9.33,0
2025-08-23 17:00:00,CR-120,PL-01,3.41,70.58,12.65,433.06,314.35,11.57,0
2025-08-02 18:00:00,CR-104,PL-01,4.57,77.09,12.26,450.29,288.04,6.37,0
2025-08-11 02:00:00,CR-128,PL-05,3.73,69.03,12.55,465.05,318.56,20.25,0
2025-08-06 19:00:00,CR-102,PL-02,4.01,76.81,11.33,398.25,339.28,22.19,0
2025-08-28 20:00:00,CR-125,PL-05,4.26,68.67,12.74,508.0,283.84,23.17,0
2025-08-28 23:00:00,CR-108,PL-02,4.94,67.64,12.68,475.35,310.28,20.2,0
2025-08-12 15:00:00,CR-101,PL-04,3.77,65.87,12.48,431.62,319.26,19.9,0
2025-08-21 05:00:00,CR-142,PL-01,4.44,62.05,14.18,490.83,289.49,23.46,0
2025-08-24 20:00:00,CR-125,PL-04,1.99,65.59,12.88,420.92,307.32,25.22,0
2025-08-17 00:00:00,CR-113,PL-03,5.6,69.25,12.32,452.53,285.85,23.16,0
2025-08-16 02:00:00,CR-122,PL-05,3.37,66.38,14.0,453.97,324.38,11.82,0
2025-08-09 12:00:00,CR-129,PL-02,3.47,64.76,10.48,421.39,254.18,22.34,0
2025-08-25 04:00:00,CR-130,PL-04,6.03,62.38,11.42,488.52,328.35,13.42,0
2025-08-05 17:00:00,CR-149,PL-03,4.62,68.89,12.88,454.96,293.49,16.41,0
2025-08-16 10:00:00,CR-147,PL-04,5.04,63.69,11.72,445.12,286.0,19.24,0
2025-08-08 16:00:00,CR-134,PL-05,4.11,74.1,12.58,484.47,297.61,14.8,0
2025-08-13 01:00:00,CR-144,PL-01,3.82,71.4,11.13,433.22,275.61,11.36,0
2025-08-08 10:00:00,CR-107,PL-01,3.27,64.81,12.68,455.74,287.82,19.8,0
2025-08-26 09:00:00,CR-109,PL-01,3.86,64.75,11.22,512.94,311.55,18.61,0
2025-08-13 02:00:00,CR-147,PL-05,11.93,112.88,3.81,776.04,115.45,81.05,1
2025-08-15 09:00:00,CR-134,PL-03,4.46,66.35,11.47,508.71,314.57,28.03,0
2025-08-01 08:00:00,CR-103,PL-04,4.82,60.46,11.15,459.04,305.15,23.15,0
2025-08-08 01:00:00,CR-111,PL-01,5.25,65.12,12.8,395.49,296.96,21.9,0
2025-08-24 12:00:00,CR-113,PL-05,3.43,74.51,11.74,417.73,292.15,23.19,0
2025-08-11 04:00:00,CR-130,PL-03,4.41,63.84,11.89,424.23,298.57,22.64,0
2025-08-26 05:00:00,CR-132,PL-05,3.71,78.49,11.87,396.68,297.19,12.14,0
2025-08-19 10:00:00,CR-107,PL-05,4.7,63.76,12.35,453.4,318.61,15.54,0
2025-08-08 10:00:00,CR-139,PL-01,6.08,71.17,10.41,432.39,251.84,9.94,0
2025-08-25 12:00:00,CR-121,PL-04,3.08,73.02,11.15,414.44,272.98,17.61,0
2025-08-29 05:00:00,CR-105,PL-02,5.38,64.71,11.67,439.53,327.79,24.82,0
2025-08-03 21:00:00,CR-121,PL-05,3.49,68.42,12.09,530.26,284.1,25.37,0
2025-08-04 05:00:00,CR-139,PL-03,3.39,74.75,12.45,430.36,309.49,16.85,0
2025-08-21 08:00:00,CR-101,PL-03,2.92,71.34,12.35,434.0,302.66,21.48,0
2025-08-21 16:00:00,CR-125,PL-02,6.54,72.05,12.11,436.19,273.72,11.7,0
2025-08-01 01:00:00,CR-123,PL-02,3.89,76.8,12.69,404.52,307.09,18.09,0
2025-08-20 04:00:00,CR-103,PL-02,4.23,63.85,10.33,450.79,273.59,21.75,0
2025-08-13 22:00:00,CR-117,PL-01,3.7,70.42,10.45,455.66,299.98,10.52,0
2025-08-01 14:00:00,CR-108,PL-02,5.15,64.03,10.93,501.12,286.61,18.57,0
2025-08-29 23:00:00,CR-122,PL-03,3.48,75.46,12.03,478.78,291.22,19.21,0
2025-08-27 06:00:00,CR-130,PL-02,2.9,67.85,12.07,431.58,286.03,16.95,0
2025-08-19 15:00:00,CR-107,PL-05,3.55,68.03,12.24,426.79,283.48,12.83,0
2025-08-13 16:00:00,CR-139,PL-01,4.88,72.94,11.6,462.95,267.72,12.74,0
2025-08-01 09:00:00,CR-125,PL-01,5.99,74.48,13.23,471.04,302.15,16.9,0
2025-08-18 06:00:00,CR-106,PL-02,3.6,78.0,12.71,401.6,318.56,18.22,0
2025-08-07 11:00:00,CR-132,PL-04,4.1,66.5,12.56,441.47,307.58,9.6,0
2025-08-17 01:00:00,CR-145,PL-05,4.1,74.78,13.17,387.52,300.21,13.02,0
2025-08-16 00:00:00,CR-137,PL-04,4.26,66.44,12.61,440.02,305.3,21.53,0
2025-08-09 07:00:00,CR-110,PL-03,2.39,66.0,9.65,462.11,285.58,20.75,0
2025-08-25 18:00:00,CR-124,PL-01,5.79,68.49,12.14,435.01,283.29,15.1,0
2025-08-28 08:00:00,CR-116,PL-03,4.61,71.05,11.68,460.67,327.87,14.03,0
2025-08-28 00:00:00,CR-117,PL-01,4.06,72.76,12.45,437.01,338.68,19.88,0
2025-08-25 23:00:00,CR-127,PL-03,4.68,67.73,11.74,433.04,317.64,24.61,0
2025-08-28 18:00:00,CR-127,PL-01,3.09,75.86,12.07,449.19,302.91,18.92,0
2025-08-19 09:00:00,CR-120,PL-05,3.39,74.49,11.26,425.84,299.16,22.99,0
2025-08-11 19:00:00,CR-108,PL-05,4.19,67.65,9.94,475.71,317.02,14.65,0
2025-08-24 06:00:00,CR-126,PL-03,2.99,70.54,11.99,383.01,284.57,12.82,0
2025-08-25 21:00:00,CR-119,PL-05,2.88,67.48,11.78,456.32,287.02,19.83,0
2025-08-07 21:00:00,CR-132,PL-04,5.02,67.55,12.73,484.97,263.48,16.38,0
2025-08-29 15:00:00,CR-150,PL-04,4.12,64.32,11.59,442.67,329.22,22.9,0
2025-08-05 18:00:00,CR-136,PL-03,4.63,69.69,10.94,414.15,298.39,18.75,0
2025-08-22 16:00:00,CR-134,PL-04,3.51,74.6,9.98,481.15,302.93,25.75,0
2025-08-16 20:00:00,CR-123,PL-04,3.78,69.85,12.31,483.6,298.56,23.26,0
2025-08-07 01:00:00,CR-132,PL-01,2.36,65.29,11.2,465.81,305.76,12.66,0
2025-08-23 11:00:00,CR-130,PL-05,3.73,72.57,11.02,404.02,292.2,20.33,0
2025-08-13 15:00:00,CR-125,PL-03,4.79,62.97,13.23,398.21,291.91,16.29,0
2025-08-27 00:00:00,CR-102,PL-04,1.85,69.37,10.48,451.62,295.42,7.87,0
2025-08-11 01:00:00,CR-148,PL-04,4.51,65.78,13.41,455.48,292.54,20.49,0
2025-08-26 17:00:00,CR-147,PL-05,0.97,67.03,12.17,433.34,296.37,6.03,0
2025-08-20 14:00:00,CR-130,PL-01,2.35,64.86,10.99,508.01,306.77,22.89,0
2025-08-09 21:00:00,CR-148,PL-02,5.37,69.74,12.91,419.2,314.88,20.28,0
2025-08-26 10:00:00,CR-105,PL-02,3.67,66.55,12.17,480.19,297.07,17.72,0
2025-08-17 13:00:00,CR-145,PL-05,2.88,72.23,14.12,503.35,323.53,12.34,0
2025-08-27 21:00:00,CR-126,PL-04,3.69,69.87,11.36,498.97,329.62,20.65,0
2025-08-19 01:00:00,CR-140,PL-05,5.76,70.25,12.94,458.33,309.96,20.91,0
2025-08-28 17:00:00,CR-106,PL-03,4.86,64.09,11.61,453.18,295.89,17.65,0
2025-08-12 06:00:00,CR-126,PL-01,3.7,68.41,12.48,441.28,268.65,12.09,0
2025-08-08 18:00:00,CR-121,PL-05,17.08,100.4,5.76,612.26,132.85,75.08,1
2025-08-30 14:00:00,CR-124,PL-03,3.84,70.94,11.24,451.47,313.55,16.17,0
2025-08-03 06:00:00,CR-124,PL-01,5.12,66.07,12.64,436.01,286.02,18.76,0
2025-08-14 15:00:00,CR-140,PL-01,4.03,69.64,11.23,457.91,304.68,17.38,0
2025-08-18 18:00:00,CR-145,PL-04,4.2,65.89,12.43,395.57,274.92,21.73,0
2025-08-22 14:00:00,CR-122,PL-05,2.28,70.36,11.59,414.72,318.58,21.53,0
2025-08-09 22:00:00,CR-140,PL-02,5.24,70.99,12.19,436.07,322.32,22.17,0
2025-08-09 09:00:00,CR-110,PL-05,5.41,76.62,13.55,473.45,310.63,26.03,0
2025-08-06 16:00:00,CR-134,PL-02,4.32,70.76,11.81,420.93,302.42,12.08,0
2025-08-17 10:00:00,CR-128,PL-05,3.66,63.3,13.07,427.92,291.21,19.78,0
2025-08-12 13:00:00,CR-110,PL-02,3.38,68.03,10.55,445.85,288.83,16.56,0
2025-08-27 10:00:00,CR-138,PL-02,5.32,78.35,10.41,444.96,276.08,18.04,0
2025-08-09 13:00:00,CR-128,PL-04,3.55,63.22,11.09,472.67,301.77,12.03,0
2025-08-05 16:00:00,CR-133,PL-05,6.06,64.55,11.18,446.43,290.22,21.87,0
2025-08-17 07:00:00,CR-130,PL-05,6.44,65.6,10.45,425.96,298.33,13.93,0
2025-08-29 07:00:00,CR-106,PL-04,3.28,73.3,10.03,455.3,310.14,28.46,0
2025-08-15 08:00:00,CR-123,PL-01,2.2,69.94,12.74,433.93,299.13,14.29,0
2025-08-27 08:00:00,CR-119,PL-03,3.79,77.41,11.3,423.66,297.07,27.32,0
2025-08-21 11:00:00,CR-131,PL-02,1.95,72.78,11.41,499.5,278.19,26.4,0
2025-08-10 04:00:00,CR-112,PL-01,5.19,61.76,11.28,474.85,284.1,29.16,0
2025-08-14 12:00:00,CR-109,PL-05,4.83,72.57,14.15,437.74,312.74,13.26,0
2025-08-28 20:00:00,CR-136,PL-05,2.86,63.96,11.65,419.2,346.79,16.48,0
2025-08-24 07:00:00,CR-127,PL-04,4.01,78.58,12.6,405.06,313.13,11.92,0
2025-08-28 23:00:00,CR-148,PL-05,2.58,66.21,11.53,458.21,320.25,23.21,0
2025-08-10 16:00:00,CR-108,PL-02,3.92,69.13,12.48,481.6,333.71,1.55,0
2025-08-25 10:00:00,CR-104,PL-02,2.28,62.53,11.38,472.52,322.23,26.78,0
2025-08-09 07:00:00,CR-128,PL-03,3.59,65.5,12.82,479.82,283.24,12.32,0
2025-08-13 12:00:00,CR-126,PL-01,3.55,68.68,12.65,418.22,287.88,19.93,0
2025-08-12 20:00:00,CR-134,PL-05,4.79,83.15,12.28,456.93,299.67,12.73,0
2025-08-09 20:00:00,CR-122,PL-04,4.98,70.07,11.73,484.2,294.78,18.52,0
2025-08-08 00:00:00,CR-135,PL-04,3.97,71.35,11.08,411.52,306.39,14.83,0
2025-08-27 16:00:00,CR-133,PL-02,4.37,73.33,12.46,406.58,312.88,11.25,0
2025-08-04 15:00:00,CR-118,PL-05,4.37,70.66,12.83,421.08,289.6,9.69,0
2025-08-15 04:00:00,CR-130,PL-03,4.96,69.56,11.8,452.67,302.44,21.09,0
2025-08-08 13:00:00,CR-109,PL-02,2.96,79.25,12.36,447.58,280.73,17.43,0
2025-08-14 11:00:00,CR-101,PL-04,4.54,62.34,11.66,476.66,286.67,21.49,0
2025-08-06 02:00:00,CR-138,PL-03,4.04,72.91,12.35,442.43,279.15,22.02,0
2025-08-15 18:00:00,CR-101,PL-01,3.0,64.53,10.53,468.46,290.89,27.66,0
2025-08-24 01:00:00,CR-112,PL-02,4.24,58.47,9.86,438.12,298.49,14.81,0
2025-08-18 10:00:00,CR-150,PL-03,4.74,70.61,11.93,522.92,287.4,24.09,0
2025-08-07 16:00:00,CR-131,PL-03,3.81,68.32,13.1,463.8,307.32,15.45,0
2025-08-05 16:00:00,CR-126,PL-02,3.39,66.65,10.47,451.99,274.79,21.49,0
2025-08-08 15:00:00,CR-122,PL-03,3.42,64.72,12.25,414.17,267.88,20.43,0
2025-08-24 09:00:00,CR-123,PL-01,4.52,74.72,9.69,410.69,301.13,22.56,0
2025-08-22 12:00:00,CR-134,PL-01,14.71,105.97,3.83,636.98,115.32,88.0,1
2025-08-29 06:00:00,CR-102,PL-04,3.75,71.87,11.53,387.59,290.65,5.56,0
2025-08-23 20:00:00,CR-136,PL-03,4.21,74.1,10.85,423.3,307.17,10.99,0
2025-08-09 21:00:00,CR-136,PL-01,3.81,66.3,10.44,480.28,269.27,4.58,0
2025-08-08 07:00:00,CR-128,PL-04,4.03,69.58,10.84,452.76,290.95,19.13,0
2025-08-11 11:00:00,CR-150,PL-02,3.19,76.05,13.02,519.27,283.2,25.14,0
2025-08-13 02:00:00,CR-134,PL-02,3.82,74.71,12.41,417.54,332.29,18.6,0
2025-08-23 21:00:00,CR-117,PL-05,3.45,75.53,11.36,452.52,301.04,18.94,0
2025-08-15 00:00:00,CR-143,PL-01,3.5,70.2,12.95,460.93,304.2,26.58,0
2025-08-18 19:00:00,CR-110,PL-01,2.6,69.08,8.18,407.0,342.26,20.84,0
2025-08-18 10:00:00,CR-120,PL-04,4.83,72.06,12.11,490.82,257.5,23.64,0
2025-08-31 00:00:00,CR-103,PL-01,3.06,75.35,13.83,510.96,304.96,15.09,0
2025-08-07 23:00:00,CR-120,PL-04,4.22,64.01,10.5,433.54,326.33,22.03,0
2025-08-26 05:00:00,CR-113,PL-03,4.54,71.22,12.24,419.42,317.68,14.67,0
2025-08-10 20:00:00,CR-112,PL-03,4.2,65.59,12.33,423.0,283.73,18.91,0
2025-08-08 23:00:00,CR-137,PL-02,4.64,71.84,11.42,458.51,299.86,21.94,0
2025-08-11 16:00:00,CR-147,PL-03,4.62,67.97,13.61,464.74,300.92,20.3,0
2025-08-05 07:00:00,CR-128,PL-03,2.58,71.49,12.87,434.77,297.32,20.94,0
2025-08-25 20:00:00,CR-145,PL-02,3.82,73.48,13.07,459.21,313.06,20.68,0
2025-08-02 11:00:00,CR-116,PL-01,5.44,69.29,11.38,428.39,314.48,20.5,0
2025-08-30 05:00:00,CR-143,PL-05,4.09,73.58,13.16,454.96,276.45,18.95,0
2025-08-29 05:00:00,CR-136,PL-03,3.21,74.97,10.84,423.74,350.05,17.46,0
2025-08-21 01:00:00,CR-134,PL-02,3.51,69.65,12.35,421.46,288.04,26.51,0
2025-08-10 05:00:00,CR-123,PL-05,3.36,72.12,11.94,438.3,311.26,16.69,0
2025-08-06 15:00:00,CR-135,PL-01,3.69,71.03,11.82,475.42,307.8,20.82,0
2025-08-12 02:00:00,CR-112,PL-01,5.4,68.15,12.11,454.54,291.93,16.12,0
2025-08-06 19:00:00,CR-147,PL-03,4.26,63.31,13.21,457.59,293.57,12.32,0
2025-08-13 18:00:00,CR-108,PL-04,2.66,72.73,11.61,447.36,277.53,19.88,0
2025-08-03 23:00:00,CR-106,PL-05,4.37,73.48,13.1,445.35,286.47,7.96,0
2025-08-14 08:00:00,CR-140,PL-03,3.15,67.86,11.35,481.56,289.29,20.21,0
2025-08-29 21:00:00,CR-114,PL-02,4.8,76.63,11.74,429.18,226.47,18.57,0
2025-08-17 13:00:00,CR-127,PL-01,3.36,75.84,12.42,463.72,313.44,12.34,0
2025-08-25 19:00:00,CR-136,PL-03,4.35,65.09,11.18,439.92,317.42,18.52,0
2025-08-10 04:00:00,CR-115,PL-04,5.73,66.98,13.07,457.19,296.01,13.76,0
2025-08-08 11:00:00,CR-148,PL-01,1.98,71.83,13.15,517.42,282.92,18.04,0
2025-08-25 00:00:00,CR-101,PL-04,1.65,79.34,10.98,422.73,273.26,19.91,0
2025-08-29 01:00:00,CR-124,PL-02,3.84,71.5,10.66,448.65,323.55,5.74,0
2025-08-07 01:00:00,CR-101,PL-04,5.17,66.98,13.26,470.92,318.49,21.79,0
2025-08-28 18:00:00,CR-144,PL-04,2.77,68.24,12.76,419.75,308.07,27.78,0
2025-08-02 02:00:00,CR-149,PL-01,4.63,69.24,11.98,428.0,316.99,24.82,0
2025-08-27 02:00:00,CR-145,PL-03,5.0,66.78,11.86,466.48,300.21,16.08,0
2025-08-02 14:00:00,CR-107,PL-05,2.83,80.63,11.89,429.83,314.08,14.44,0
2025-08-05 12:00:00,CR-116,PL-03,4.08,63.26,12.06,457.83,289.12,17.64,0
2025-08-20 06:00:00,CR-110,PL-01,2.94,70.32,11.3,466.48,286.43,18.37,0
2025-08-08 00:00:00,CR-130,PL-03,2.49,72.47,13.87,412.11,282.9,21.33,0
2025-08-11 05:00:00,CR-130,PL-04,4.5,70.6,10.91,433.46,295.41,21.16,0
2025-08-06 23:00:00,CR-102,PL-04,2.76,75.01,13.58,439.06,294.8,23.95,0
2025-08-01 10:00:00,CR-112,PL-04,3.73,71.81,10.92,401.72,293.29,20.11,0
2025-08-02 04:00:00,CR-125,PL-01,4.99,71.33,11.62,477.98,288.32,14.09,0
2025-08-16 19:00:00,CR-135,PL-04,5.57,71.19,12.05,480.7,315.68,11.04,0
2025-08-02 00:00:00,CR-130,PL-01,2.69,67.89,11.44,445.87,312.04,15.09,0
2025-08-02 12:00:00,CR-110,PL-01,5.64,65.26,11.65,461.7,331.91,16.84,0
2025-08-18 01:00:00,CR-103,PL-02,4.75,68.65,10.87,410.74,328.37,15.38,0
2025-08-01 00:00:00,CR-111,PL-02,4.96,72.32,12.42,463.37,298.45,11.95,0
2025-08-17 09:00:00,CR-112,PL-02,3.98,68.67,11.88,464.17,326.77,18.82,0
2025-08-11 16:00:00,CR-125,PL-03,3.34,69.44,12.64,483.11,291.43,23.27,0
2025-08-31 00:00:00,CR-101,PL-02,6.3,69.61,12.87,461.32,303.69,21.07,0
2025-08-16 11:00:00,CR-144,PL-01,4.5,70.03,11.05,441.35,322.81,17.56,0
2025-08-22 19:00:00,CR-131,PL-02,3.81,66.66,11.05,423.34,307.7,13.94,0
2025-08-10 21:00:00,CR-113,PL-03,3.15,61.4,11.14,460.71,285.67,17.59,0
2025-08-30 02:00:00,CR-148,PL-02,3.7,69.55,10.14,444.35,312.81,25.32,0
2025-08-01 08:00:00,CR-150,PL-04,3.1,62.07,11.56,438.69,307.24,20.75,0
2025-08-06 02:00:00,CR-140,PL-01,5.96,79.96,11.92,463.02,291.55,21.08,0
2025-08-09 12:00:00,CR-107,PL-05,2.73,73.63,13.01,478.76,298.41,24.6,0
2025-08-19 09:00:00,CR-132,PL-05,2.88,67.45,9.12,466.96,317.76,21.96,0
2025-08-30 10:00:00,CR-145,PL-05,3.88,74.3,11.57,455.61,315.8,16.5,0
2025-08-25 13:00:00,CR-149,PL-04,3.74,72.97,14.01,458.21,326.85,16.4,0
2025-08-21 04:00:00,CR-105,PL-01,3.56,66.17,12.94,433.48,284.46,23.54,0
2025-08-05 14:00:00,CR-101,PL-03,3.35,69.69,12.35,434.11,321.65,26.39,0
2025-08-30 18:00:00,CR-111,PL-04,4.21,72.46,12.37,466.53,341.8,25.55,0
2025-08-17 05:00:00,CR-105,PL-02,1.72,69.7,11.44,482.09,257.51,17.31,0
2025-08-08 14:00:00,CR-139,PL-02,5.14,63.67,12.29,478.23,323.38,20.01,0
2025-08-26 20:00:00,CR-110,PL-05,4.09,72.51,10.99,450.46,342.37,15.16,0
2025-08-19 04:00:00,CR-135,PL-04,3.67,64.76,11.36,445.0,327.55,22.8,0
2025-08-07 09:00:00,CR-116,PL-01,4.21,76.0,12.11,487.45,311.07,14.84,0
2025-08-01 17:00:00,CR-145,PL-01,4.33,80.2,11.69,414.42,297.98,22.33,0
2025-08-12 08:00:00,CR-140,PL-02,3.64,59.48,11.55,417.48,310.72,18.78,0
2025-08-06 00:00:00,CR-126,PL-01,4.49,77.65,11.6,413.11,280.54,20.06,0
2025-08-26 21:00:00,CR-147,PL-05,4.09,66.07,10.6,475.53,303.46,23.06,0
2025-08-23 20:00:00,CR-131,PL-04,3.05,66.8,11.47,463.14,321.5,10.4,0
2025-08-11 17:00:00,CR-135,PL-02,2.83,67.67,11.63,418.9,329.34,12.71,0
2025-08-05 22:00:00,CR-106,PL-02,2.58,66.53,10.71,472.13,278.39,25.07,0
2025-08-21 12:00:00,CR-114,PL-03,2.98,72.82,11.77,431.83,265.81,20.94,0
2025-08-04 21:00:00,CR-141,PL-03,4.96,74.43,12.55,484.81,292.62,14.78,0
2025-08-14 19:00:00,CR-102,PL-05,4.4,77.13,11.31,488.29,309.2,15.41,0
2025-08-20 12:00:00,CR-101,PL-04,4.47,71.01,11.0,374.75,320.89,14.81,0
2025-08-10 06:00:00,CR-136,PL-01,3.29,66.89,12.9,459.27,302.89,16.13,0
