datetime_stamp,Machine_Id,Plant_Id,Vibration_Level,Motor_Temperature,Oil_Pressure,Power_Consumption,Throughput,Bearing_Wear_Index,Anomaly_Flag,if_score
2025-08-22 11:00:00,CR-129,PL-01,5.25,79.68,11.99,500.21,296.21,14.89,0,0.458153535021968
2025-08-22 21:00:00,CR-122,PL-03,15.74,101.04,3.05,692.44,131.12,59.53,1,0.760314743961032
2025-08-27 11:00:00,CR-115,PL-01,3.94,79.49,12.22,488.71,297.34,30.04,0,0.470674991499879
2025-08-18 23:00:00,CR-118,PL-03,4.37,69.98,13.85,421.71,330.51,21.35,0,0.445431603297151
2025-08-07 06:00:00,CR-123,PL-05,3.65,70.94,13.91,412.36,282.36,18.03,0,0.426242861384142
2025-08-01 21:00:00,CR-108,PL-05,4.48,76.18,11.97,456.54,324.13,15.54,0,0.39823699378814
2025-08-29 08:00:00,CR-123,PL-01,3.29,71.89,11.95,465.71,308.49,25.08,0,0.38219206866273
2025-08-03 18:00:00,CR-102,PL-04,5.82,65.33,13.91,481.03,287.45,17.19,0,0.452627645866878
2025-08-01 02:00:00,CR-104,PL-03,4.29,64.34,9.84,472.33,343.85,12.43,0,0.498087180113053
2025-08-10 12:00:00,CR-132,PL-05,3.31,66.85,10.8,435.64,291.47,17.24,0,0.38313513899511
2025-08-30 19:00:00,CR-142,PL-01,4.53,77.89,11.21,400.54,308.75,15.53,0,0.429778966922277
2025-08-09 11:00:00,CR-150,PL-02,4.38,61.46,11.83,413.97,284.66,13.32,0,0.424518271099634
2025-08-10 23:00:00,CR-143,PL-01,3.95,73.93,12.88,461.55,305.14,19.36,0,0.371971810860707
2025-08-02 22:00:00,CR-147,PL-02,2.91,71.06,12.34,473.01,284.94,24.54,0,0.388861242424907
2025-08-17 10:00:00,CR-112,PL-01,4.05,68.44,12.28,435.69,313.03,19.07,0,0.361900435262049
2025-08-28 22:00:00,CR-134,PL-02,4.84,66.75,11.46,438.55,303.14,11.16,0,0.390193003203177
2025-08-30 20:00:00,CR-122,PL-02,6.21,85.33,11.28,441.02,308.23,14.09,0,0.493681753913276
2025-08-23 12:00:00,CR-112,PL-03,4.23,74.62,11.39,494.28,287.87,9.1,0,0.435271780151253
2025-08-22 02:00:00,CR-115,PL-03,3.97,77.89,12.46,461.83,236.49,20.9,0,0.477736357353279
2025-08-27 02:00:00,CR-106,PL-01,4.24,72.7,12.1,487.54,316.6,23.24,0,0.390724478073833
2025-08-30 18:00:00,CR-120,PL-02,2.92,72.05,12.95,430.23,276.09,26.36,0,0.422925871038002
2025-08-06 18:00:00,CR-139,PL-02,4.28,76.21,12.66,476.37,288.04,9.96,0,0.413977776094402
2025-08-19 17:00:00,CR-150,PL-05,3.4,78.88,12.98,392.99,318.01,15.56,0,0.461318998991341
2025-08-09 19:00:00,CR-107,PL-01,4.85,66.71,13.22,419.12,309.3,17.05,0,0.40056507871849
2025-08-28 04:00:00,CR-150,PL-04,3.61,70.64,12.24,421.14,315.98,28.77,0,0.420651909611503
2025-08-07 14:00:00,CR-140,PL-01,3.37,70.4,12.05,500.86,294.84,17.58,0,0.393500589593189
2025-08-25 15:00:00,CR-116,PL-04,5.44,63.14,11.33,473.79,295.34,18.12,0,0.408019417968755
2025-08-22 08:00:00,CR-112,PL-02,4.2,72.78,11.35,524.14,287.16,17.4,0,0.433262594951142
2025-08-19 11:00:00,CR-118,PL-02,2.25,67.03,11.17,494.91,321.0,25.17,0,0.470295859573468
2025-08-27 03:00:00,CR-103,PL-01,5.6,62.11,12.58,456.22,309.31,11.59,0,0.428702081938042
2025-08-04 18:00:00,CR-133,PL-02,5.46,70.83,8.93,453.8,304.52,19.37,0,0.468232730831554
2025-08-09 01:00:00,CR-113,PL-01,3.89,66.76,12.26,508.54,284.99,30.2,0,0.468424433898275
2025-08-27 15:00:00,CR-143,PL-04,3.89,77.07,11.81,479.19,299.38,25.25,0,0.407458415375525
2025-08-24 23:00:00,CR-137,PL-01,3.05,61.79,12.43,449.53,270.21,13.7,0,0.423887658891491
2025-08-07 14:00:00,CR-144,PL-04,3.97,69.91,12.65,458.06,304.94,18.28,0,0.36192303872684
2025-08-23 22:00:00,CR-104,PL-01,3.89,66.82,13.8,401.82,317.7,20.93,0,0.449063349429898
2025-08-30 08:00:00,CR-117,PL-01,3.47,66.2,13.93,465.91,284.8,15.46,0,0.411901108344443
2025-08-14 17:00:00,CR-111,PL-03,4.77,57.92,12.86,456.58,297.52,16.47,0,0.425464867750544
2025-08-21 01:00:00,CR-114,PL-01,4.76,75.31,11.4,452.57,327.15,10.43,0,0.42857365974866
2025-08-26 19:00:00,CR-105,PL-05,3.02,70.99,10.36,441.99,274.76,22.77,0,0.421213276184746
2025-08-02 02:00:00,CR-126,PL-03,5.47,65.07,12.28,442.95,305.93,12.31,0,0.397968506323827
2025-08-14 19:00:00,CR-147,PL-03,4.62,73.73,10.85,432.93,285.86,22.99,0,0.395343622499181
2025-08-01 19:00:00,CR-116,PL-05,4.57,72.47,11.04,464.85,286.75,16.84,0,0.375786131914089
2025-08-04 09:00:00,CR-112,PL-02,4.13,74.97,13.93,472.68,281.72,11.93,0,0.431404502645168
2025-08-23 11:00:00,CR-111,PL-03,4.89,73.94,11.39,428.8,301.02,12.81,0,0.387422234803912
2025-08-16 09:00:00,CR-148,PL-03,3.01,76.96,12.25,459.84,303.16,16.5,0,0.386149040556532
2025-08-27 00:00:00,CR-147,PL-01,4.91,71.46,9.83,442.6,276.23,15.78,0,0.430760510680007
2025-08-05 12:00:00,CR-124,PL-04,3.29,69.18,10.65,430.87,262.25,12.21,0,0.443009998976142
2025-08-15 21:00:00,CR-110,PL-03,2.46,71.45,13.0,443.03,319.61,14.54,0,0.406681262733949
2025-08-19 19:00:00,CR-143,PL-04,3.97,69.15,11.16,459.28,295.17,17.15,0,0.362883920610441
2025-08-11 05:00:00,CR-136,PL-05,2.88,74.92,12.42,492.72,279.43,12.45,0,0.422925282634743
2025-08-29 10:00:00,CR-148,PL-02,3.93,71.08,13.27,423.98,300.33,18.42,0,0.381190624032543
2025-08-29 17:00:00,CR-115,PL-04,2.96,72.95,11.95,488.93,309.44,15.74,0,0.386995053931398
2025-08-25 13:00:00,CR-150,PL-01,2.9,70.75,10.58,418.72,278.52,9.78,0,0.449139617023054
2025-08-16 11:00:00,CR-124,PL-01,2.58,71.13,10.56,466.2,305.39,22.62,0,0.407767053437557
2025-08-06 13:00:00,CR-126,PL-05,4.06,76.2,12.87,442.25,338.31,16.85,0,0.426829590051801
2025-08-27 02:00:00,CR-119,PL-01,2.85,77.55,12.39,464.9,309.89,20.07,0,0.402303808859649
2025-08-27 23:00:00,CR-150,PL-04,5.1,72.21,12.0,431.46,309.69,15.05,0,0.377301711851307
2025-08-15 16:00:00,CR-135,PL-01,4.33,64.4,11.57,429.71,285.4,23.87,0,0.403895529740148
2025-08-29 09:00:00,CR-150,PL-03,3.99,72.19,11.04,440.93,294.83,24.4,0,0.382321659268861
2025-08-22 21:00:00,CR-133,PL-03,4.12,62.27,10.41,500.97,352.61,19.7,0,0.513909395513703
2025-08-09 13:00:00,CR-132,PL-01,5.72,64.68,12.36,479.06,292.2,22.29,0,0.419172701222667
2025-08-25 00:00:00,CR-128,PL-03,3.72,73.34,10.12,477.16,277.18,8.77,0,0.463652847717374
2025-08-22 01:00:00,CR-127,PL-03,4.19,70.58,9.72,494.05,283.6,16.19,0,0.435073132750066
2025-08-11 04:00:00,CR-118,PL-05,3.41,62.4,12.22,481.71,297.73,16.04,0,0.389289825147675
2025-08-16 03:00:00,CR-106,PL-02,4.88,62.43,10.28,478.67,264.45,25.61,0,0.497114043890664
2025-08-11 02:00:00,CR-129,PL-03,2.42,72.84,10.0,451.02,279.0,12.35,0,0.454077017173529
2025-08-25 00:00:00,CR-104,PL-02,4.22,72.45,11.92,387.92,306.88,20.1,0,0.411852768686006
2025-08-23 16:00:00,CR-134,PL-04,4.8,65.27,12.38,477.8,292.89,18.67,0,0.380617032004889
2025-08-02 05:00:00,CR-129,PL-04,2.97,72.83,12.29,444.1,271.37,15.77,0,0.389635819728411
2025-08-12 11:00:00,CR-137,PL-03,3.82,66.88,11.06,427.23,277.81,15.49,0,0.394056528654907
2025-08-11 08:00:00,CR-147,PL-01,4.82,66.6,10.81,460.14,309.04,17.47,0,0.385811014194164
2025-08-05 23:00:00,CR-138,PL-04,4.25,67.79,13.23,447.12,298.23,17.52,0,0.374409141856176
2025-08-07 04:00:00,CR-108,PL-05,3.62,78.63,12.16,475.15,314.54,24.5,0,0.424632325742903
2025-08-28 15:00:00,CR-144,PL-01,4.28,71.42,12.61,436.77,332.7,14.12,0,0.399497781574386
2025-08-16 02:00:00,CR-113,PL-01,5.47,76.75,13.39,428.84,290.87,14.77,0,0.433450797101866
2025-08-27 23:00:00,CR-103,PL-03,2.63,76.61,12.72,450.52,305.17,18.64,0,0.40318060915964
2025-08-23 05:00:00,CR-107,PL-01,12.42,118.42,3.2,667.86,141.42,91.18,1,0.780959768124356
2025-08-21 18:00:00,CR-108,PL-02,4.31,73.58,12.78,441.22,286.01,17.65,0,0.376538104018565
2025-08-14 00:00:00,CR-119,PL-05,2.81,73.57,11.0,461.15,287.38,14.19,0,0.390881871586476
2025-08-26 15:00:00,CR-101,PL-03,4.32,68.84,12.7,471.16,308.74,16.49,0,0.368845355071104
2025-08-05 13:00:00,CR-124,PL-01,3.78,67.53,11.68,471.48,299.85,18.85,0,0.366517755184725
2025-08-13 19:00:00,CR-111,PL-03,2.85,61.29,11.06,480.41,313.18,15.77,0,0.424834870399556
2025-08-03 06:00:00,CR-114,PL-03,3.11,75.01,11.43,426.14,302.77,21.59,0,0.387764105855044
2025-08-14 09:00:00,CR-113,PL-04,3.38,73.12,12.4,453.34,293.4,22.68,0,0.373407958775048
2025-08-03 17:00:00,CR-105,PL-03,2.87,70.31,13.08,442.71,316.04,16.56,0,0.384645514927821
2025-08-19 00:00:00,CR-144,PL-05,3.45,67.77,12.36,461.7,269.44,27.97,0,0.42530811573606
2025-08-24 20:00:00,CR-118,PL-05,2.82,66.76,11.79,382.22,297.03,22.69,0,0.446720523792946
2025-08-09 21:00:00,CR-146,PL-01,2.91,74.37,13.23,532.35,284.46,13.74,0,0.477799829419729
2025-08-12 10:00:00,CR-142,PL-05,4.17,79.42,10.69,492.7,311.7,24.37,0,0.457832471553601
2025-08-23 07:00:00,CR-105,PL-02,3.93,77.21,11.05,423.83,294.12,23.06,0,0.408074291707733
2025-08-30 06:00:00,CR-133,PL-03,4.74,69.01,10.86,469.07,312.68,14.55,0,0.384634811741769
2025-08-25 03:00:00,CR-147,PL-01,3.38,58.8,11.5,428.96,317.12,22.59,0,0.444749558290693
2025-08-13 12:00:00,CR-140,PL-02,3.97,80.68,11.76,458.22,328.13,13.53,0,0.448290963423969
2025-08-26 22:00:00,CR-131,PL-02,5.34,68.7,12.3,470.47,293.91,17.84,0,0.378247196320196
2025-08-04 20:00:00,CR-137,PL-03,3.9,75.74,13.05,471.38,299.6,16.93,0,0.383445711573734
2025-08-27 09:00:00,CR-103,PL-03,2.36,72.2,11.05,454.19,289.6,20.04,0,0.398625029713873
2025-08-19 04:00:00,CR-142,PL-05,3.26,67.82,14.32,481.33,294.48,18.5,0,0.430575194543163
2025-08-07 11:00:00,CR-114,PL-05,3.46,76.51,10.63,466.32,322.93,12.66,0,0.426975449612342
2025-08-23 12:00:00,CR-104,PL-01,5.57,75.82,10.96,435.13,296.38,14.79,0,0.410038115874591
2025-08-13 03:00:00,CR-109,PL-01,3.87,66.27,11.09,419.1,297.62,16.72,0,0.38331244621994
2025-08-03 17:00:00,CR-133,PL-03,4.6,74.09,13.06,477.16,334.15,13.26,0,0.428701927249943
2025-08-21 03:00:00,CR-141,PL-03,1.84,66.15,13.11,466.19,302.52,14.22,0,0.426787470238464
2025-08-11 10:00:00,CR-101,PL-05,4.06,63.44,12.39,457.9,318.01,17.89,0,0.387832738325625
2025-08-07 11:00:00,CR-140,PL-04,3.07,74.56,12.6,450.26,323.45,15.43,0,0.390190581034089
2025-08-26 20:00:00,CR-116,PL-03,4.41,75.3,11.88,431.09,292.22,15.59,0,0.373539661387396
2025-08-09 03:00:00,CR-131,PL-04,5.44,65.56,12.14,401.71,310.82,19.31,0,0.421096342530299
2025-08-19 11:00:00,CR-104,PL-02,4.86,69.08,11.18,461.05,289.07,19.15,0,0.373084139911224
2025-08-13 02:00:00,CR-150,PL-03,2.41,63.75,12.37,441.9,283.41,9.99,0,0.443513879385089
2025-08-17 03:00:00,CR-145,PL-01,3.55,66.8,11.28,426.93,284.54,15.9,0,0.37914760434662
2025-08-08 11:00:00,CR-102,PL-05,3.26,70.61,13.53,459.81,316.8,16.66,0,0.396019147336978
2025-08-20 06:00:00,CR-127,PL-02,3.75,67.76,10.87,446.57,314.28,14.01,0,0.381532662080354
2025-08-26 03:00:00,CR-115,PL-05,3.9,69.34,11.78,444.66,294.63,14.18,0,0.364887096919849
2025-08-01 22:00:00,CR-103,PL-03,1.55,73.41,11.51,484.85,306.45,9.95,0,0.46554633313964
2025-08-05 06:00:00,CR-122,PL-02,4.15,57.59,12.74,446.34,315.94,23.25,0,0.44111099559223
2025-08-10 13:00:00,CR-109,PL-02,3.94,73.32,10.91,485.82,303.21,19.86,0,0.381193523358619
2025-08-23 14:00:00,CR-138,PL-02,5.36,67.14,11.52,421.68,288.59,19.37,0,0.394290458597525
2025-08-24 22:00:00,CR-104,PL-04,2.05,64.26,10.36,399.08,335.48,11.72,0,0.537884147494994
2025-08-13 15:00:00,CR-109,PL-05,4.93,63.39,13.76,501.14,318.91,24.67,0,0.483769696220401
2025-08-30 02:00:00,CR-134,PL-01,4.25,57.8,12.71,471.2,279.61,17.23,0,0.433325998836692
2025-08-14 15:00:00,CR-132,PL-04,17.9,90.79,2.61,638.15,105.21,94.27,1,0.776516157447944
2025-08-30 09:00:00,CR-139,PL-03,4.53,72.18,11.58,441.68,312.51,27.89,0,0.405748999833014
2025-08-20 14:00:00,CR-141,PL-04,5.34,71.52,12.19,450.47,278.62,28.35,0,0.426642846378235
2025-08-27 11:00:00,CR-124,PL-04,3.88,68.32,12.98,456.63,308.9,20.39,0,0.373497508508631
2025-08-04 12:00:00,CR-119,PL-05,4.51,57.85,12.84,500.98,284.79,14.3,0,0.467313682387376
2025-08-26 09:00:00,CR-150,PL-04,3.23,65.9,12.74,477.82,290.46,25.72,0,0.406153063512183
2025-08-16 03:00:00,CR-125,PL-03,2.76,69.86,10.91,433.59,289.19,11.02,0,0.411467440570271
2025-08-13 18:00:00,CR-120,PL-02,4.44,68.24,13.16,483.65,287.86,16.66,0,0.385871411147746
2025-08-12 05:00:00,CR-118,PL-03,2.64,71.89,11.81,468.66,299.74,19.96,0,0.379592031495686
2025-08-12 14:00:00,CR-149,PL-01,3.41,75.17,12.19,473.67,268.0,12.5,0,0.417277298704468
2025-08-05 09:00:00,CR-108,PL-03,3.68,66.71,11.56,465.18,337.71,20.43,0,0.416948171352665
2025-08-04 21:00:00,CR-136,PL-03,3.6,74.63,12.21,436.96,261.13,19.79,0,0.414094327173109
2025-08-17 12:00:00,CR-116,PL-04,5.37,66.45,14.63,478.23,304.32,20.82,0,0.467479125595375
2025-08-25 22:00:00,CR-110,PL-02,4.35,74.26,11.27,422.43,273.47,18.95,0,0.404799975889766
2025-08-13 05:00:00,CR-141,PL-05,4.18,70.18,13.45,468.18,288.7,14.26,0,0.386416061134796
2025-08-21 19:00:00,CR-105,PL-05,5.1,62.9,11.9,463.69,323.75,13.7,0,0.416447602941878
2025-08-25 11:00:00,CR-124,PL-04,4.93,67.34,12.17,497.33,272.54,24.24,0,0.432830703832338
2025-08-03 10:00:00,CR-136,PL-04,4.0,68.29,12.89,379.86,283.29,13.52,0,0.438896184344746
2025-08-24 16:00:00,CR-149,PL-02,3.17,79.0,11.75,440.26,263.2,17.53,0,0.438171586485552
2025-08-30 06:00:00,CR-117,PL-02,4.74,67.43,11.84,460.55,296.97,21.79,0,0.370419757852124
2025-08-25 06:00:00,CR-141,PL-03,4.06,74.2,11.53,420.55,258.05,17.22,0,0.428596994335245
2025-08-06 02:00:00,CR-147,PL-03,2.75,74.31,11.87,488.11,299.34,22.89,0,0.404732422896736
2025-08-19 10:00:00,CR-122,PL-02,3.89,62.94,13.71,472.15,290.09,19.26,0,0.420922009097142
2025-08-24 06:00:00,CR-118,PL-05,4.02,69.08,11.9,438.84,322.23,16.61,0,0.371642756556259
2025-08-29 06:00:00,CR-143,PL-02,4.03,72.73,12.7,465.88,285.56,17.39,0,0.3693595397608
2025-08-24 12:00:00,CR-112,PL-04,2.68,73.35,10.92,458.52,272.43,21.24,0,0.419542180302588
2025-08-05 22:00:00,CR-144,PL-03,4.41,73.03,11.85,435.82,338.64,23.09,0,0.419669896174456
2025-08-28 14:00:00,CR-107,PL-05,4.74,68.3,12.51,474.8,294.91,17.49,0,0.3700316702301
2025-08-28 11:00:00,CR-133,PL-05,3.03,63.6,12.33,465.01,327.48,18.76,0,0.409068904596985
2025-08-20 22:00:00,CR-109,PL-02,4.31,70.87,12.33,488.18,288.67,22.53,0,0.382894706905735
2025-08-12 23:00:00,CR-129,PL-05,3.75,69.23,11.82,406.71,317.46,15.16,0,0.392892176590745
2025-08-27 04:00:00,CR-101,PL-03,5.88,67.45,11.73,420.78,263.05,13.97,0,0.456914872433535
2025-08-28 08:00:00,CR-134,PL-05,3.44,69.28,11.3,458.94,296.15,26.46,0,0.38914711713417
2025-08-15 21:00:00,CR-140,PL-01,3.66,62.48,11.81,444.29,283.39,25.95,0,0.424024290760467
2025-08-10 13:00:00,CR-135,PL-04,4.98,61.9,12.8,483.72,337.07,14.27,0,0.462390970336857
2025-08-10 21:00:00,CR-113,PL-03,6.54,72.49,11.05,468.69,307.84,23.91,0,0.438159158833184
2025-08-30 05:00:00,CR-150,PL-05,1.28,70.91,13.63,424.37,304.18,22.31,0,0.466366530688508
2025-08-04 16:00:00,CR-120,PL-03,5.58,65.1,11.31,441.74,251.44,8.89,0,0.510767337293401
2025-08-14 08:00:00,CR-125,PL-04,2.75,66.08,11.88,413.55,253.31,19.11,0,0.452957405400951
2025-08-29 15:00:00,CR-142,PL-02,3.16,75.58,11.29,479.65,285.7,17.34,0,0.384905700676354
2025-08-12 22:00:00,CR-147,PL-01,2.82,73.15,12.32,383.07,280.27,20.68,0,0.446473642517664
2025-08-07 03:00:00,CR-109,PL-03,5.13,63.3,12.39,432.73,286.43,14.0,0,0.402175663661063
2025-08-14 15:00:00,CR-104,PL-01,3.27,75.3,10.75,463.41,279.7,23.59,0,0.409992117147891
2025-08-05 11:00:00,CR-129,PL-03,18.21,103.48,3.46,774.65,144.9,59.07,1,0.768763510924846
2025-08-24 09:00:00,CR-101,PL-02,3.64,69.05,12.18,502.43,370.19,24.18,0,0.487383965503023
2025-08-12 14:00:00,CR-140,PL-03,3.07,73.24,12.65,449.1,276.13,14.82,0,0.38800629392862
2025-08-15 01:00:00,CR-110,PL-05,2.58,65.95,13.73,436.02,333.4,20.91,0,0.462788335755684
2025-08-13 16:00:00,CR-122,PL-03,5.22,70.57,11.84,443.66,306.4,20.34,0,0.374045449159903
2025-08-30 19:00:00,CR-134,PL-05,4.4,66.0,11.26,424.13,308.11,21.83,0,0.383977899167924
2025-08-15 00:00:00,CR-132,PL-04,3.06,75.91,11.49,395.79,296.66,17.47,0,0.417509542275168
2025-08-22 17:00:00,CR-129,PL-05,4.12,71.9,12.87,420.71,270.07,21.64,0,0.412947063734085
2025-08-24 04:00:00,CR-103,PL-03,4.3,65.0,12.7,442.76,311.34,16.97,0,0.379961192079127
2025-08-09 08:00:00,CR-107,PL-05,3.72,63.28,11.58,426.37,305.63,19.56,0,0.395894326710524
2025-08-26 13:00:00,CR-108,PL-02,3.22,73.86,11.71,406.93,314.78,11.05,0,0.421794449365279
2025-08-26 12:00:00,CR-137,PL-05,4.34,70.24,13.44,476.65,304.14,20.08,0,0.388980387464987
2025-08-19 08:00:00,CR-146,PL-05,4.94,73.57,10.45,438.46,271.97,19.01,0,0.417604741938696
2025-08-10 11:00:00,CR-112,PL-05,5.05,73.73,11.01,453.73,317.96,23.46,0,0.402219890916709
2025-08-15 03:00:00,CR-116,PL-04,4.82,72.2,12.88,437.98,299.08,14.38,0,0.376668310881257
2025-08-27 19:00:00,CR-125,PL-04,3.86,63.38,10.28,496.53,305.63,17.28,0,0.446236724861507
2025-08-04 16:00:00,CR-105,PL-05,3.79,70.08,12.17,444.0,285.24,24.23,0,0.374889034863909
2025-08-01 01:00:00,CR-103,PL-05,3.95,62.73,11.91,491.04,327.32,12.3,0,0.440523763689893
2025-08-24 04:00:00,CR-150,PL-01,4.64,63.22,12.09,486.33,270.99,12.21,0,0.436987389576221
2025-08-11 03:00:00,CR-121,PL-01,4.85,64.8,11.64,491.83,277.27,21.51,0,0.423249705719004
2025-08-10 12:00:00,CR-142,PL-03,4.13,70.27,13.01,458.91,331.98,13.02,0,0.41261203621377
2025-08-03 13:00:00,CR-128,PL-01,4.51,75.43,13.43,450.71,306.55,15.88,0,0.389057866140415
2025-08-10 15:00:00,CR-119,PL-05,2.29,68.72,12.71,415.2,346.83,20.96,0,0.483692424640295
2025-08-20 12:00:00,CR-117,PL-02,3.58,72.15,13.7,452.9,314.4,11.88,0,0.412226356327664
2025-08-24 01:00:00,CR-105,PL-02,4.07,71.43,12.51,452.0,286.73,20.05,0,0.36221533859161
2025-08-09 08:00:00,CR-117,PL-04,3.63,71.44,13.92,442.5,305.14,17.13,0,0.393178697938965
2025-08-11 05:00:00,CR-116,PL-03,5.22,74.92,12.1,470.81,309.41,11.38,0,0.405448689310736
2025-08-10 23:00:00,CR-111,PL-03,2.2,70.14,11.14,430.15,298.77,13.59,0,0.41021247869574
2025-08-19 06:00:00,CR-149,PL-05,4.91,72.98,11.2,413.4,303.06,9.77,0,0.431406102828622
2025-08-10 04:00:00,CR-116,PL-02,5.64,69.05,11.07,443.76,278.75,20.79,0,0.410235639286122
2025-08-08 12:00:00,CR-126,PL-05,3.81,64.56,12.0,433.27,285.31,27.52,0,0.418609831137527
2025-08-28 15:00:00,CR-141,PL-04,5.25,70.81,11.35,481.11,269.95,14.34,0,0.418261687650227
2025-08-17 12:00:00,CR-128,PL-04,3.39,71.87,12.62,389.53,317.42,12.68,0,0.432337834166274
2025-08-21 12:00:00,CR-111,PL-02,3.69,63.67,12.75,408.55,280.38,25.49,0,0.448075359865219
2025-08-02 18:00:00,CR-133,PL-03,3.35,75.31,13.07,475.26,306.13,18.88,0,0.391539523575369
2025-08-04 06:00:00,CR-108,PL-01,4.38,72.76,11.21,496.93,314.42,10.02,0,0.434617996957468
2025-08-29 21:00:00,CR-133,PL-02,3.7,69.59,11.51,412.59,287.7,28.61,0,0.430595451512453
