datetime_stamp,Machine_Id,Plant_Id,Vibration_Level,Motor_Temperature,Oil_Pressure,Power_Consumption,Throughput,Bearing_Wear_Index,Anomaly_Flag,if_score
2025-08-26 19:00:00,CR-107,PL-02,3.16,69.16,12.27,446.43,262.34,13.15,0,0.412759565872216
2025-08-15 05:00:00,CR-140,PL-04,5.06,72.69,14.35,455.62,330.52,14.59,0,0.459198429237449
2025-08-20 04:00:00,CR-138,PL-04,6.48,67.37,12.93,431.1,278.5,10.19,0,0.467504199341548
2025-08-11 13:00:00,CR-109,PL-05,4.42,74.28,10.46,478.16,333.6,15.52,0,0.431603847152161
2025-08-28 04:00:00,CR-129,PL-03,4.08,77.75,13.31,410.48,306.91,13.9,0,0.429039743445511
2025-08-29 06:00:00,CR-116,PL-02,4.25,69.96,13.12,513.24,323.27,21.38,0,0.449299022245177
2025-08-14 16:00:00,CR-132,PL-02,3.57,68.19,11.98,466.7,288.44,18.65,0,0.365546236302694
2025-08-10 00:00:00,CR-104,PL-02,3.13,77.13,11.46,371.76,292.86,16.11,0,0.455582421246001
2025-08-02 01:00:00,CR-127,PL-04,5.3,77.78,12.05,489.31,281.41,22.13,0,0.430462860755309
2025-08-12 21:00:00,CR-128,PL-01,4.85,65.38,11.54,461.23,318.0,9.63,0,0.418149572565523
2025-08-26 15:00:00,CR-123,PL-01,3.74,70.42,12.28,492.66,302.09,19.2,0,0.377860834371734
2025-08-23 01:00:00,CR-121,PL-03,4.93,74.62,12.25,431.82,317.91,10.62,0,0.409816734820006
2025-08-16 16:00:00,CR-127,PL-03,4.14,76.16,11.35,406.82,295.91,17.61,0,0.402008582032515
2025-08-10 14:00:00,CR-113,PL-05,3.06,68.94,11.94,442.07,292.33,20.61,0,0.368105550372892
2025-08-15 15:00:00,CR-117,PL-02,3.02,79.38,12.53,466.21,299.67,8.54,0,0.454673608798261
2025-08-21 19:00:00,CR-121,PL-02,4.26,71.65,12.84,405.11,291.42,26.03,0,0.418720374440436
2025-08-26 17:00:00,CR-127,PL-01,3.84,71.88,13.91,495.94,309.24,25.6,0,0.44507491393758
2025-08-08 01:00:00,CR-118,PL-03,2.91,66.59,11.93,459.41,305.14,25.16,0,0.39440550792294
2025-08-10 01:00:00,CR-110,PL-02,4.29,69.2,10.57,460.15,291.33,7.33,0,0.432329614171258
2025-08-27 06:00:00,CR-117,PL-02,3.19,70.63,12.66,454.07,282.45,19.49,0,0.371547952974133
2025-08-28 06:00:00,CR-111,PL-01,10.81,90.19,4.44,630.83,143.77,84.26,1,0.758312442120333
2025-08-17 02:00:00,CR-115,PL-03,3.12,70.49,12.16,447.29,332.16,22.27,0,0.400670675513735
2025-08-15 04:00:00,CR-118,PL-04,5.11,67.34,12.55,453.38,281.82,17.72,0,0.379641321143678
2025-08-07 02:00:00,CR-111,PL-02,4.48,69.07,12.15,414.37,300.16,18.18,0,0.374771121172933
2025-08-08 21:00:00,CR-133,PL-05,3.03,81.33,13.33,498.17,286.55,19.76,0,0.467837526977942
2025-08-11 22:00:00,CR-131,PL-04,3.86,66.26,10.22,488.53,311.57,14.91,0,0.426496725790543
2025-08-14 23:00:00,CR-110,PL-01,4.02,69.17,11.72,472.86,358.66,11.66,0,0.460624705548258
2025-08-25 11:00:00,CR-148,PL-01,4.41,71.71,10.2,453.07,309.36,22.58,0,0.405397956933724
2025-08-15 06:00:00,CR-146,PL-01,5.03,72.07,12.89,465.73,311.67,20.43,0,0.381354384009268
2025-08-14 16:00:00,CR-149,PL-05,4.37,72.25,12.4,434.95,302.67,13.82,0,0.36834018849508
2025-08-19 07:00:00,CR-114,PL-02,4.42,63.62,13.05,417.99,307.8,21.1,0,0.414778722175542
2025-08-11 11:00:00,CR-150,PL-03,2.82,69.66,11.76,471.9,325.28,16.57,0,0.396207790274716
2025-08-11 15:00:00,CR-120,PL-01,3.32,59.72,11.87,481.22,306.85,18.09,0,0.412052311092423
2025-08-27 23:00:00,CR-141,PL-04,3.0,79.0,10.58,424.61,318.1,26.58,0,0.473966226227649
2025-08-21 16:00:00,CR-132,PL-01,4.85,60.89,13.14,461.1,318.44,11.81,0,0.438859289188471
2025-08-18 20:00:00,CR-109,PL-02,4.47,68.63,12.86,456.68,319.53,16.0,0,0.379314340973723
2025-08-18 20:00:00,CR-129,PL-02,3.09,77.55,12.71,450.47,310.84,14.68,0,0.398005078568151
2025-08-22 08:00:00,CR-140,PL-02,3.42,64.94,10.91,473.44,272.06,26.51,0,0.446383375900102
2025-08-29 16:00:00,CR-116,PL-03,5.59,72.23,12.15,460.68,305.38,23.57,0,0.392811261017522
2025-08-11 20:00:00,CR-103,PL-02,2.41,62.94,11.83,465.21,287.1,16.49,0,0.410846960830003
2025-08-19 17:00:00,CR-141,PL-05,4.76,70.74,11.96,460.97,298.67,19.93,0,0.362676143716615
2025-08-27 18:00:00,CR-103,PL-03,3.73,70.39,13.37,417.85,293.53,15.51,0,0.392250417653642
2025-08-04 22:00:00,CR-141,PL-01,5.41,58.38,12.36,509.61,291.51,22.26,0,0.486879339823193
2025-08-18 04:00:00,CR-116,PL-05,3.75,73.78,12.58,415.46,334.41,10.11,0,0.448595934738012
2025-08-20 17:00:00,CR-115,PL-02,4.77,65.05,11.81,420.51,276.46,13.53,0,0.411540178004816
2025-08-21 20:00:00,CR-125,PL-02,4.92,62.28,12.67,430.62,322.52,23.25,0,0.42832474172141
2025-08-08 06:00:00,CR-121,PL-01,3.91,69.77,10.57,501.74,303.75,15.02,0,0.414389743383013
2025-08-10 03:00:00,CR-141,PL-02,3.79,77.14,11.98,464.44,302.85,22.32,0,0.392804125078694
2025-08-11 16:00:00,CR-139,PL-01,4.52,61.15,11.96,454.8,282.33,25.21,0,0.427552800632925
2025-08-18 23:00:00,CR-113,PL-04,4.45,70.36,11.99,459.67,266.03,22.05,0,0.398147751996336
2025-08-05 20:00:00,CR-101,PL-02,4.21,62.82,12.25,445.36,282.56,16.29,0,0.388497259735321
2025-08-18 04:00:00,CR-138,PL-03,3.97,68.89,12.13,450.22,300.38,21.78,0,0.361102025153098
2025-08-25 02:00:00,CR-126,PL-04,3.37,69.04,12.65,414.08,288.61,23.84,0,0.397683595555254
2025-08-30 14:00:00,CR-104,PL-01,4.46,74.64,12.92,463.82,301.0,21.64,0,0.38396563741306
2025-08-15 15:00:00,CR-140,PL-03,4.56,73.01,11.9,393.71,302.17,18.07,0,0.405522014504258
2025-08-30 14:00:00,CR-137,PL-03,3.89,69.9,12.66,466.69,334.18,22.68,0,0.409623634864639
2025-08-12 19:00:00,CR-111,PL-04,3.26,71.07,11.72,422.12,307.45,30.49,0,0.433230413879274
2025-08-29 13:00:00,CR-147,PL-03,3.8,57.3,13.48,458.28,266.65,27.86,0,0.512755304465219
2025-08-04 19:00:00,CR-148,PL-04,4.1,65.78,12.64,430.26,285.49,18.39,0,0.380547649782216
2025-08-24 15:00:00,CR-116,PL-02,3.72,73.38,11.38,472.77,297.24,19.78,0,0.368685292574183
2025-08-10 05:00:00,CR-115,PL-03,2.44,70.48,12.19,464.01,295.21,24.88,0,0.395645770716274
2025-08-25 07:00:00,CR-112,PL-02,3.79,69.1,10.84,463.54,283.16,17.95,0,0.37786147176668
2025-08-12 03:00:00,CR-143,PL-01,4.76,76.77,12.94,404.3,276.99,15.74,0,0.440306434304258
2025-08-09 20:00:00,CR-111,PL-04,5.09,74.44,10.16,441.41,286.17,18.28,0,0.419874894560791
2025-08-15 02:00:00,CR-104,PL-03,14.58,116.19,4.17,662.11,125.47,80.96,1,0.768243551972218
2025-08-20 11:00:00,CR-120,PL-01,1.57,63.51,13.09,450.47,293.48,20.86,0,0.456007254988718
2025-08-18 06:00:00,CR-131,PL-04,4.19,74.66,11.89,502.5,351.35,15.34,0,0.474250889013879
2025-08-10 01:00:00,CR-108,PL-02,4.41,72.9,12.16,436.27,285.94,16.0,0,0.366281780861565
2025-08-05 09:00:00,CR-150,PL-04,5.16,70.28,13.06,471.16,297.25,10.0,0,0.410456862940309
2025-08-13 19:00:00,CR-124,PL-01,3.31,72.76,11.69,458.37,262.18,18.13,0,0.402398518282659
2025-08-25 16:00:00,CR-149,PL-04,3.6,66.55,11.83,431.51,290.51,20.61,0,0.375275053014491
2025-08-24 23:00:00,CR-137,PL-02,5.26,65.28,11.82,409.8,309.09,21.83,0,0.410970500077851
2025-08-07 20:00:00,CR-110,PL-04,4.18,61.36,10.0,482.07,295.81,20.1,0,0.44820696300025
2025-08-29 17:00:00,CR-110,PL-01,2.98,65.77,11.74,477.26,304.82,16.6,0,0.378444411511439
2025-08-23 06:00:00,CR-127,PL-04,3.83,73.06,13.81,505.16,307.17,17.92,0,0.433324873594841
2025-08-10 06:00:00,CR-112,PL-01,4.52,65.88,12.12,445.18,297.59,17.23,0,0.36458036340972
2025-08-01 09:00:00,CR-111,PL-03,2.55,65.61,11.95,447.55,286.35,20.84,0,0.396381374125146
2025-08-24 01:00:00,CR-101,PL-01,2.81,72.28,12.57,432.0,334.16,18.96,0,0.413499667513673
2025-08-15 03:00:00,CR-132,PL-03,3.9,72.15,12.38,436.83,321.02,10.42,0,0.399290525626271
2025-08-06 13:00:00,CR-108,PL-05,2.39,63.86,12.44,433.4,302.43,10.0,0,0.437919945190943
2025-08-08 01:00:00,CR-149,PL-01,2.52,69.4,11.22,432.77,317.53,24.83,0,0.416778399060082
2025-08-28 00:00:00,CR-141,PL-01,2.75,65.44,13.08,413.61,286.77,24.45,0,0.437508933901267
2025-08-28 11:00:00,CR-132,PL-05,5.06,71.79,12.06,454.59,341.92,19.89,0,0.431466212794099
2025-08-30 10:00:00,CR-121,PL-04,3.76,76.52,13.42,470.39,302.25,14.41,0,0.403182308721807
2025-08-06 19:00:00,CR-112,PL-03,5.28,73.85,11.03,412.71,303.14,27.46,0,0.443880449050812
2025-08-25 06:00:00,CR-146,PL-02,3.18,71.15,11.78,449.95,264.42,14.11,0,0.404485389563178
2025-08-20 14:00:00,CR-148,PL-03,4.09,72.71,11.25,423.69,318.48,22.09,0,0.384807176876623
2025-08-01 10:00:00,CR-135,PL-05,3.31,71.14,12.98,484.86,298.63,16.47,0,0.384010113650682
2025-08-07 09:00:00,CR-132,PL-05,4.12,62.14,12.51,442.47,306.95,14.62,0,0.390518188203241
2025-08-23 19:00:00,CR-149,PL-02,4.36,71.59,12.25,450.87,290.39,12.6,0,0.371856918483027
2025-08-24 23:00:00,CR-108,PL-04,3.98,68.69,11.8,449.05,293.33,27.69,0,0.393200802829898
2025-08-15 12:00:00,CR-109,PL-02,5.64,74.49,13.02,457.57,271.15,19.33,0,0.428092742893179
2025-08-06 08:00:00,CR-110,PL-05,4.35,70.72,12.77,435.11,320.53,8.12,0,0.423285171313127
2025-08-06 04:00:00,CR-122,PL-01,5.73,62.8,12.09,460.84,292.37,21.04,0,0.416497627787242
2025-08-10 00:00:00,CR-103,PL-05,5.02,78.67,10.91,444.69,330.04,25.16,0,0.465353703453631
2025-08-19 03:00:00,CR-101,PL-03,2.26,68.55,11.46,433.05,265.98,22.33,0,0.428124580370277
2025-08-09 19:00:00,CR-108,PL-01,4.44,61.97,11.27,454.15,340.62,15.27,0,0.441627221419803
2025-08-06 07:00:00,CR-122,PL-01,5.58,67.31,12.36,429.27,280.71,16.11,0,0.39913039638889
2025-08-14 13:00:00,CR-147,PL-01,3.58,61.64,12.23,426.11,302.81,9.77,0,0.429339403749047
2025-08-28 06:00:00,CR-112,PL-05,5.26,65.91,12.28,439.7,309.86,24.76,0,0.398581036062191
2025-08-04 20:00:00,CR-146,PL-04,5.26,65.36,12.86,434.16,314.79,15.81,0,0.39879135246302
2025-08-21 06:00:00,CR-126,PL-02,3.43,75.04,10.83,440.06,299.94,16.42,0,0.380865981830649
2025-08-02 01:00:00,CR-127,PL-04,4.17,67.52,11.87,479.23,280.81,24.17,0,0.390192528886705
2025-08-10 17:00:00,CR-122,PL-04,1.91,71.51,11.66,417.66,271.24,31.1,0,0.499047746700947
2025-08-05 13:00:00,CR-111,PL-01,4.39,75.01,11.13,450.88,297.36,21.0,0,0.377998512633727
2025-08-02 15:00:00,CR-114,PL-02,3.05,71.92,12.51,441.32,315.97,10.27,0,0.400187896472077
2025-08-06 16:00:00,CR-110,PL-02,5.32,73.37,12.22,407.18,306.77,15.57,0,0.402168739609507
2025-08-07 11:00:00,CR-132,PL-05,4.2,76.98,12.41,465.46,314.96,14.43,0,0.39247799170278
2025-08-05 08:00:00,CR-112,PL-02,4.62,72.61,14.19,457.82,291.87,24.7,0,0.431576047429325
2025-08-14 08:00:00,CR-129,PL-03,3.96,73.23,10.94,445.92,296.96,26.51,0,0.394392926451894
2025-08-07 18:00:00,CR-130,PL-05,3.86,71.67,12.89,450.51,286.95,12.61,0,0.379055437151043
2025-08-17 22:00:00,CR-122,PL-04,3.53,75.48,11.57,419.49,294.31,18.78,0,0.384565738033946
2025-08-30 03:00:00,CR-139,PL-04,3.5,66.3,13.14,410.81,298.52,18.8,0,0.401290794685345
2025-08-09 04:00:00,CR-120,PL-03,4.54,64.55,10.91,429.48,295.18,12.57,0,0.411478878546665
2025-08-11 07:00:00,CR-120,PL-04,4.5,70.38,12.39,482.55,337.64,16.32,0,0.412297481487366
2025-08-21 01:00:00,CR-110,PL-04,5.14,60.64,12.34,457.27,305.17,13.01,0,0.408125623915452
2025-08-25 13:00:00,CR-136,PL-01,4.83,62.51,12.36,438.29,325.12,11.9,0,0.421325630564541
2025-08-08 01:00:00,CR-145,PL-03,4.95,71.25,11.67,462.81,287.61,9.42,0,0.40264515625812
2025-08-07 10:00:00,CR-142,PL-05,4.2,74.92,9.9,480.13,321.72,19.63,0,0.436729129579503
2025-08-02 21:00:00,CR-123,PL-03,5.39,68.48,11.88,446.87,300.92,16.33,0,0.373047050899132
2025-08-24 03:00:00,CR-130,PL-04,4.13,71.49,12.03,453.0,335.72,15.42,0,0.397863151230994
2025-08-01 17:00:00,CR-144,PL-02,2.99,71.27,12.24,432.16,300.99,15.94,0,0.363997128563211
2025-08-30 00:00:00,CR-131,PL-05,3.35,69.87,11.61,456.67,315.45,22.05,0,0.373806716679004
2025-08-21 04:00:00,CR-107,PL-05,2.88,71.72,12.79,518.87,277.04,8.32,0,0.495693222954008
2025-08-19 07:00:00,CR-127,PL-01,5.22,73.28,11.73,495.39,307.95,16.17,0,0.406039702494735
2025-08-06 20:00:00,CR-127,PL-01,3.48,75.36,12.57,483.95,286.24,23.7,0,0.39649848997742
2025-08-22 16:00:00,CR-118,PL-04,1.64,67.37,11.18,470.03,325.12,18.79,0,0.442939378798422
2025-08-06 13:00:00,CR-109,PL-01,3.15,68.71,12.18,494.48,325.7,18.61,0,0.404765909628194
2025-08-16 01:00:00,CR-145,PL-02,3.96,73.83,9.26,464.1,275.55,19.06,0,0.449476035968164
2025-08-26 21:00:00,CR-126,PL-02,2.93,72.79,10.62,469.47,256.38,9.16,0,0.483068964331316
2025-08-03 02:00:00,CR-121,PL-03,1.59,73.41,14.2,393.48,285.95,14.74,0,0.524722166670718
2025-08-30 17:00:00,CR-105,PL-02,4.65,69.75,13.34,458.34,286.81,14.6,0,0.383229264532403
2025-08-24 17:00:00,CR-122,PL-03,3.82,61.77,12.91,437.97,275.69,22.97,0,0.429004883629574
2025-08-23 23:00:00,CR-114,PL-01,2.99,68.15,12.63,468.66,337.34,14.71,0,0.420753622323801
2025-08-04 05:00:00,CR-133,PL-05,4.52,69.65,11.54,436.82,288.78,16.64,0,0.365361711957519
2025-08-22 19:00:00,CR-139,PL-03,3.89,68.35,10.58,402.82,285.63,15.55,0,0.412669939826878
2025-08-22 06:00:00,CR-115,PL-02,3.13,77.63,12.84,452.74,296.19,21.28,0,0.396594122364349
2025-08-21 12:00:00,CR-118,PL-02,3.67,72.83,10.19,395.75,264.28,14.88,0,0.480872674576626
2025-08-14 12:00:00,CR-109,PL-04,3.17,72.02,12.07,436.89,304.84,20.5,0,0.365896672749301
2025-08-07 09:00:00,CR-122,PL-05,4.82,71.4,12.19,448.63,276.21,24.28,0,0.390568484852498
2025-08-24 01:00:00,CR-148,PL-05,4.84,77.36,13.67,475.45,309.88,25.25,0,0.44458383957761
2025-08-18 17:00:00,CR-127,PL-03,3.86,78.39,12.08,376.97,304.74,16.59,0,0.450637080097702
2025-08-30 15:00:00,CR-117,PL-05,3.63,79.97,11.86,437.86,281.06,20.06,0,0.412733661179125
2025-08-28 17:00:00,CR-125,PL-04,6.47,70.17,12.33,454.72,294.75,10.38,0,0.437906834248853
2025-08-09 08:00:00,CR-144,PL-05,3.47,80.37,11.86,404.3,294.84,16.35,0,0.435347381277662
2025-08-26 06:00:00,CR-148,PL-01,4.4,70.43,11.54,494.88,313.36,22.55,0,0.396765747400984
2025-08-24 08:00:00,CR-143,PL-02,4.66,60.47,12.69,455.17,300.0,17.14,0,0.397830211803565
2025-08-13 12:00:00,CR-104,PL-01,3.63,72.17,11.35,484.81,317.0,20.17,0,0.382294542898285
2025-08-14 09:00:00,CR-118,PL-05,5.07,75.71,11.44,408.67,296.74,11.42,0,0.429452238711185
2025-08-08 17:00:00,CR-111,PL-02,3.11,65.87,12.93,414.76,266.32,17.18,0,0.433287228483159
2025-08-26 01:00:00,CR-103,PL-04,4.7,75.25,12.01,492.05,281.66,14.8,0,0.405104241343458
2025-08-03 13:00:00,CR-149,PL-03,3.21,74.06,11.25,471.43,299.54,13.17,0,0.380579578319316
2025-08-27 07:00:00,CR-144,PL-05,3.31,58.83,10.87,435.41,273.82,7.02,0,0.511903165759671
2025-08-05 10:00:00,CR-126,PL-02,2.96,70.6,12.61,393.56,307.43,21.26,0,0.415757657600167
2025-08-24 05:00:00,CR-127,PL-04,3.52,70.96,12.48,409.74,254.84,18.87,0,0.436940037424041
2025-08-15 03:00:00,CR-121,PL-02,3.1,74.1,12.06,474.86,329.57,14.81,0,0.405595471724593
2025-08-16 10:00:00,CR-106,PL-04,3.44,61.79,10.79,397.9,330.91,23.16,0,0.486334172324396
2025-08-25 17:00:00,CR-125,PL-03,6.54,69.69,9.94,449.61,283.43,10.68,0,0.490718836830496
2025-08-10 00:00:00,CR-115,PL-01,2.08,72.26,10.97,395.11,323.2,14.94,0,0.476606460414616
2025-08-21 09:00:00,CR-136,PL-03,4.4,61.77,12.04,405.26,292.17,12.06,0,0.431173402819107
2025-08-19 05:00:00,CR-135,PL-04,2.86,75.44,11.26,495.5,293.37,18.44,0,0.405224056310938
2025-08-13 19:00:00,CR-112,PL-03,3.69,71.52,13.13,443.6,313.72,19.31,0,0.378577602719134
2025-08-24 07:00:00,CR-140,PL-05,2.97,67.15,13.6,449.69,272.23,17.82,0,0.418511320018921
2025-08-26 08:00:00,CR-124,PL-02,2.77,76.33,9.9,473.75,293.69,22.16,0,0.450712684435898
2025-08-16 11:00:00,CR-114,PL-01,5.78,69.83,11.64,448.65,302.65,16.21,0,0.386279162778634
2025-08-26 22:00:00,CR-129,PL-02,4.5,69.57,12.35,528.94,286.78,25.34,0,0.456209313266559
2025-08-11 09:00:00,CR-139,PL-04,3.66,73.3,12.28,505.54,323.71,25.81,0,0.440753951348671
2025-08-24 07:00:00,CR-112,PL-01,5.77,73.03,12.28,421.27,319.73,25.47,0,0.437696402946155
2025-08-12 20:00:00,CR-119,PL-05,4.02,71.73,12.04,435.3,279.12,22.19,0,0.376548942885141
2025-08-20 06:00:00,CR-126,PL-04,18.28,90.48,5.49,668.87,112.69,72.01,1,0.759107798507545
2025-08-05 23:00:00,CR-110,PL-03,5.97,69.72,11.25,447.61,332.35,20.54,0,0.437557809420281
2025-08-25 12:00:00,CR-145,PL-04,5.01,68.66,11.08,423.53,321.61,23.74,0,0.407194794436657
2025-08-24 01:00:00,CR-121,PL-04,3.57,70.44,11.14,437.76,298.09,21.93,0,0.369914718254297
2025-08-27 22:00:00,CR-135,PL-01,5.48,70.13,12.71,452.91,320.65,21.76,0,0.406080941480776
2025-08-21 00:00:00,CR-132,PL-04,4.35,73.87,13.11,432.36,305.5,16.41,0,0.379842647195965
2025-08-10 13:00:00,CR-101,PL-05,5.42,72.38,14.17,475.99,317.04,16.59,0,0.446046055779888
2025-08-26 16:00:00,CR-132,PL-01,3.68,61.88,11.41,406.08,302.99,13.41,0,0.42781036482218
2025-08-23 10:00:00,CR-109,PL-03,6.08,68.29,13.17,457.13,298.34,17.8,0,0.410745361875676
2025-08-02 07:00:00,CR-147,PL-02,3.04,72.14,13.23,395.17,274.88,17.29,0,0.438364094170157
2025-08-20 08:00:00,CR-115,PL-03,4.38,78.18,10.72,431.41,309.4,19.67,0,0.41058947946509
2025-08-12 08:00:00,CR-134,PL-03,2.61,65.76,10.62,409.69,267.55,19.94,0,0.465571590733546
2025-08-10 02:00:00,CR-128,PL-01,3.0,66.2,11.03,452.29,304.49,13.51,0,0.384769765734251
2025-08-10 11:00:00,CR-124,PL-05,3.3,66.73,11.41,479.46,313.07,25.25,0,0.403594367322513
2025-08-30 03:00:00,CR-119,PL-02,3.48,64.98,12.76,393.04,321.81,17.25,0,0.435636567338779
2025-08-09 22:00:00,CR-111,PL-04,4.06,68.25,12.43,440.6,260.7,33.95,0,0.482876374573913
2025-08-16 19:00:00,CR-109,PL-05,3.26,70.8,12.15,425.99,329.87,28.4,0,0.437953880600618
2025-08-08 02:00:00,CR-110,PL-04,4.92,75.36,12.91,425.19,275.43,22.25,0,0.417715722291092
2025-08-23 03:00:00,CR-148,PL-05,2.92,70.03,11.47,450.1,288.99,15.63,0,0.369619081014843
2025-08-06 19:00:00,CR-147,PL-03,4.46,63.46,13.88,496.32,312.31,24.53,0,0.46900407408038
2025-08-27 08:00:00,CR-150,PL-04,3.66,74.27,10.47,443.14,315.29,21.39,0,0.401096609533707
2025-08-09 13:00:00,CR-112,PL-03,5.84,70.55,12.29,416.17,320.3,13.59,0,0.427703864658236
2025-08-16 07:00:00,CR-116,PL-03,4.1,68.0,11.58,450.37,287.87,22.27,0,0.369784041008342
2025-08-12 07:00:00,CR-137,PL-04,3.3,68.22,11.37,472.68,306.74,20.36,0,0.371213147844255
2025-08-28 06:00:00,CR-138,PL-04,1.21,68.53,11.16,467.51,276.41,28.37,0,0.480591461227524
2025-08-10 15:00:00,CR-117,PL-01,15.24,100.95,3.09,603.57,114.21,98.19,1,0.772762576441979
2025-08-17 18:00:00,CR-125,PL-05,2.99,71.1,12.52,475.23,259.77,10.35,0,0.444166451236196
2025-08-21 00:00:00,CR-127,PL-03,4.13,77.22,14.15,432.66,312.69,22.89,0,0.452223120792324
2025-08-06 07:00:00,CR-102,PL-02,6.05,63.79,10.8,432.91,319.89,17.98,0,0.462414454608622
2025-08-16 08:00:00,CR-116,PL-02,5.98,64.2,11.43,398.73,320.69,14.32,0,0.474579095697245
2025-08-27 03:00:00,CR-148,PL-04,5.43,69.41,12.25,438.39,327.55,11.0,0,0.425747468963012
